1stFlrSF,2ndFlrSF,BsmtFinSF1,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotFrontage,MasVnrArea,OpenPorchSF,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1844,0.0,976,620,3,2005.0,1844,3,88.0,366.0,44,8,1844,2005,2006,257000
1571,0.0,0,722,3,2007.0,1571,3,89.0,80.0,36,8,1571,2007,2007,239000
1362,720.0,0,484,1,2003.0,2082,3,63.0,0.0,238,7,1362,2003,2003,200000
1959,0.0,0,766,1,1989.0,1959,2,82.0,70.0,0,7,1907,1988,1989,171000
1234,1140.0,0,656,3,2003.0,2374,4,93.0,340.0,100,8,1181,2003,2004,285000
1182,960.0,448,509,3,1968.0,2142,3,100.0,576.0,72,6,896,1968,1968,193500
520,600.0,0,480,2,2005.0,1200,3,30.0,0.0,166,7,600,2005,2005,144152
1053,0.0,0,648,2,2003.0,1992,3,75.0,768.0,45,8,1053,2003,2004,250000
997,1288.0,0,648,3,2000.0,2285,3,,72.0,56,8,969,2000,2000,248000
1824,0.0,1219,739,1,1971.0,1824,3,,351.0,48,7,1643,1971,2002,302000
1850,0.0,1261,772,3,2004.0,1850,3,98.0,378.0,112,9,1833,2004,2005,326000
808,547.0,351,0,1,,1355,2,62.0,0.0,0,5,644,1940,1999,127500
840,828.0,0,500,2,2003.0,1668,3,72.0,101.0,68,7,840,2003,2003,180000
1035,371.0,0,0,1,,1406,1,,0.0,144,6,319,1920,1950,89500
1888,0.0,247,578,3,1966.0,1888,3,137.0,0.0,0,6,1517,1966,2002,190000
1228,0.0,767,472,3,1988.0,1228,3,40.0,0.0,120,8,1228,1988,1989,189000
943,0.0,828,472,3,1998.0,1638,2,59.0,0.0,38,6,943,1998,1998,192000
960,0.0,520,432,3,1965.0,960,2,73.0,48.0,0,4,960,1965,1965,94750
1698,0.0,1234,768,1,2007.0,1698,4,86.0,340.0,64,9,1698,2007,2008,320000
1063,0.0,354,280,2,1954.0,1063,2,80.0,110.0,0,5,1056,1954,1954,128000
1236,0.0,465,288,1,1961.0,1236,2,65.0,0.0,0,5,912,1961,1994,135000
1535,0.0,0,410,1,1979.0,1535,2,64.0,0.0,0,5,0,1979,1979,118964
630,0.0,495,0,1,,630,2,21.0,0.0,0,4,630,1972,1972,81000
546,0.0,273,286,2,1970.0,1092,2,21.0,0.0,0,4,546,1970,1970,88000
1652,0.0,1572,840,3,2006.0,1652,4,108.0,300.0,102,9,1652,2006,2007,325000
1144,0.0,572,456,1,1961.0,1144,2,75.0,136.0,0,5,1144,1961,1961,139950
1795,0.0,0,895,2,2007.0,1795,3,75.0,428.0,49,8,1795,2006,2007,147000
1541,0.0,0,843,2,2001.0,1541,3,118.0,150.0,81,7,1541,2001,2002,205000
1507,0.0,666,404,1,1960.0,1507,2,70.0,0.0,0,5,1075,1960,1960,127000
764,677.0,0,492,1,1999.0,1441,3,24.0,456.0,0,8,776,1999,2000,174000
1479,0.0,0,577,2,1999.0,1479,3,93.0,125.0,25,7,1468,1999,2000,191000
483,0.0,358,264,1,1971.0,987,2,21.0,604.0,0,6,483,1971,1971,89500
672,0.0,344,234,1,1941.0,672,2,50.0,0.0,113,4,672,1941,1950,113000
1052,720.0,378,240,1,1939.0,2192,3,60.0,0.0,24,5,720,1939,1997,179500
2000,0.0,1464,888,1,2004.0,2000,3,80.0,246.0,0,8,2000,2004,2005,305900
1125,0.0,0,430,1,2007.0,1125,2,74.0,0.0,64,5,1125,2006,2007,155000
1124,0.0,0,0,1,,1124,2,77.0,0.0,36,5,0,1954,1954,93000
1839,0.0,1186,416,3,1957.0,1839,3,110.0,106.0,87,6,1477,1957,2004,257500
1444,700.0,697,389,3,1958.0,2144,3,,472.0,98,6,1444,1958,2006,277000
1306,954.0,1201,533,1,1996.0,2260,3,80.0,0.0,44,7,1306,1996,1997,328000
1127,850.0,442,540,2,1964.0,1977,2,100.0,272.0,52,6,816,1964,1978,165000
845,0.0,565,360,1,1987.0,845,2,69.0,0.0,0,4,845,1982,2006,129500
905,881.0,648,684,2,1997.0,1786,3,69.0,0.0,162,6,824,1997,1997,204750
1423,748.0,0,672,3,1993.0,2555,2,79.0,0.0,0,6,588,1922,1994,191000
1700,0.0,1018,447,2,1959.0,1700,3,70.0,0.0,38,5,1398,1959,1959,165500
959,712.0,786,472,3,2000.0,1671,2,58.0,0.0,38,6,959,2000,2000,173000
780,596.0,0,198,1,1937.0,1376,2,50.0,0.0,0,6,780,1937,1950,119500
1689,0.0,0,480,1,1956.0,1689,2,73.0,0.0,0,6,1436,1956,1956,127500
1576,978.0,0,704,1,1996.0,2554,2,60.0,0.0,48,7,718,1890,1998,159500
876,540.0,0,720,1,1949.0,1416,2,100.0,0.0,0,5,876,1915,1950,153900
816,0.0,708,308,1,1957.0,816,2,73.0,0.0,0,5,816,1957,1957,129900
1370,0.0,0,479,2,1976.0,1370,2,80.0,189.0,0,7,1090,1976,1976,152000
1442,0.0,0,615,2,1970.0,1442,2,,571.0,0,6,1442,1970,1970,185000
1072,213.0,336,240,1,1948.0,1285,2,50.0,0.0,0,5,672,1948,2001,127000
804,670.0,0,400,3,1995.0,1474,2,,22.0,72,7,384,1995,1996,168500
1127,886.0,862,455,1,1997.0,2013,2,92.0,0.0,130,7,1117,1996,1997,269790
1563,0.0,33,758,2,2007.0,1563,3,78.0,468.0,99,8,1563,2007,2007,245000
1663,0.0,1116,529,1,1954.0,1663,3,,0.0,137,4,1364,1954,1994,256000
720,472.0,0,0,1,,1192,2,60.0,0.0,0,4,720,1949,1950,135000
1095,679.0,0,779,1,1920.0,1774,2,60.0,0.0,0,4,1095,1900,1950,87000
1391,571.0,464,868,2,2006.0,1962,3,73.0,0.0,90,7,1391,2006,2006,239799
1302,0.0,0,436,3,2007.0,1302,3,73.0,0.0,22,7,1302,2007,2007,176485
734,0.0,0,440,1,1990.0,1118,2,40.0,0.0,0,6,648,1920,1950,116000
1766,0.0,1121,478,3,2009.0,1766,4,85.0,162.0,130,9,1766,2009,2009,370878
1253,0.0,0,402,3,1995.0,1253,2,63.0,38.0,21,7,1237,1995,1996,176000
1097,0.0,338,480,1,1986.0,1097,2,81.0,0.0,0,6,1040,1984,1985,152000
1078,0.0,734,500,3,1971.0,1078,2,,0.0,0,5,1078,1971,2008,149900
806,766.0,0,373,3,1995.0,1572,2,,0.0,40,6,806,1995,1996,168000
1332,192.0,1258,586,3,1979.0,1524,3,,0.0,0,7,1332,1979,1979,260000
1022,1038.0,772,390,2,1999.0,2060,3,,298.0,0,7,992,1999,1999,214000
1344,0.0,111,525,2,1958.0,1344,3,,541.0,118,6,819,1958,1958,137500
1226,592.0,224,240,1,1951.0,1818,2,,600.0,0,7,1040,1931,1950,169500
1029,0.0,903,261,1,1961.0,1029,2,61.0,192.0,0,4,1029,1961,1961,118500
1291,1230.0,837,576,1,1973.0,2521,2,42.0,0.0,20,6,942,1973,1973,151400
750,750.0,0,564,2,2005.0,1500,3,68.0,0.0,35,6,750,2005,2006,173900
2217,0.0,351,621,1,1970.0,2217,3,95.0,0.0,207,8,2217,1970,1970,268000
1370,0.0,24,484,2,2006.0,1370,3,44.0,178.0,49,8,1370,2006,2006,202500
1262,0.0,905,572,1,2006.0,1262,3,60.0,68.0,120,6,1262,2006,2006,185000
824,1070.0,624,510,1,2002.0,1894,3,80.0,44.0,40,7,817,2002,2003,214900
1694,0.0,0,818,3,2007.0,1694,3,93.0,254.0,228,8,1694,2007,2007,318000
864,0.0,524,576,1,1989.0,864,2,70.0,0.0,0,4,864,1971,1971,97000
970,739.0,0,380,1,2004.0,1709,3,24.0,50.0,40,6,970,2004,2006,130000
1281,457.0,0,368,1,1920.0,1738,2,,0.0,0,4,715,1920,2007,104900
1319,0.0,428,270,1,1953.0,1319,2,79.0,0.0,0,5,608,1953,1953,123000
1699,1523.0,1470,594,1,1990.0,3222,3,90.0,0.0,0,7,1673,1990,1990,320000
773,582.0,0,0,1,,1355,3,60.0,0.0,0,6,684,1914,2006,127000
1306,0.0,0,0,1,,1306,1,55.0,0.0,0,3,728,1940,1966,76500
768,0.0,656,396,1,1988.0,768,2,70.0,0.0,0,5,768,1972,2007,133000
1077,0.0,851,205,2,1939.0,1077,2,50.0,0.0,4,5,991,1939,1950,118000
679,504.0,331,308,1,1981.0,1183,2,50.0,0.0,176,3,649,1948,2002,120000
728,728.0,0,400,3,2007.0,1456,3,65.0,0.0,24,7,728,2007,2007,179540
1005,1286.0,0,429,3,1999.0,2291,3,66.0,302.0,0,7,975,1999,1999,230000
848,0.0,685,420,1,2003.0,848,3,,170.0,0,6,848,2003,2003,140000
1742,590.0,1280,846,3,2008.0,2332,4,96.0,272.0,134,10,1682,2007,2008,426000
884,464.0,0,216,1,1960.0,1348,2,50.0,0.0,0,5,884,1925,1997,117000
1236,872.0,626,540,1,1935.0,2108,3,120.0,0.0,0,6,1127,1935,1986,235000
897,439.0,637,570,1,1994.0,1336,2,60.0,0.0,47,4,637,1920,1950,108000
4692,950.0,5644,1418,3,2008.0,5642,4,313.0,796.0,292,10,6110,2008,2008,160000
1344,0.0,457,484,1,1970.0,1344,2,,0.0,28,5,1024,1958,1983,144000
832,1103.0,544,552,3,2009.0,1935,2,75.0,110.0,150,8,832,2009,2009,263435
997,0.0,0,548,1,1958.0,1470,2,60.0,0.0,0,4,941,1954,1972,135000
2156,0.0,297,508,2,1968.0,2156,2,,0.0,80,7,1568,1968,2003,262500
1728,0.0,1332,504,1,1963.0,1728,2,70.0,336.0,0,5,1728,1963,1963,125000
866,902.0,400,603,2,2005.0,1768,3,75.0,0.0,108,7,866,2005,2005,226700
1048,0.0,586,286,1,1956.0,1048,2,72.0,120.0,20,5,1048,1956,1956,135000
864,864.0,0,572,2,2004.0,1728,3,65.0,0.0,56,7,864,2004,2004,190000
938,1215.0,259,0,1,,2358,2,50.0,0.0,54,8,684,1872,1987,122000
1146,0.0,786,438,1,2003.0,1146,3,73.0,442.0,22,7,868,2003,2003,187500
1601,0.0,1358,670,2,2001.0,1601,3,,479.0,0,8,1581,2001,2002,272000
1252,668.0,57,451,1,1958.0,1920,3,,0.0,0,5,1052,1958,1958,172500
741,622.0,0,528,1,1966.0,1363,2,60.0,0.0,0,4,622,1910,1950,125500
1148,0.0,210,308,1,1952.0,1148,2,57.0,0.0,0,5,980,1952,1952,123500
1294,0.0,0,662,2,2006.0,1294,3,64.0,0.0,55,7,1286,2006,2006,193879
912,336.0,324,160,1,1957.0,1248,2,52.0,0.0,0,5,912,1930,1950,87000
779,640.0,353,527,3,2002.0,1419,3,,0.0,0,8,408,2002,2002,184100
1440,0.0,678,467,3,1981.0,1440,3,,310.0,0,6,1440,1981,1981,182900
1140,0.0,0,0,1,,1140,2,90.0,0.0,56,5,1140,2006,2006,84500
1107,983.0,859,484,1,1973.0,2090,2,,240.0,204,7,1107,1973,1973,200000
798,0.0,0,595,2,2003.0,1640,3,72.0,0.0,45,7,798,2003,2003,183000
1679,0.0,1138,575,2,1994.0,1679,3,65.0,258.0,42,6,1408,1994,1998,193500
869,349.0,375,440,1,2003.0,1218,2,60.0,0.0,0,6,735,1941,1950,131000
1142,0.0,874,528,3,1976.0,1142,2,44.0,0.0,90,5,1142,1976,1976,134000
1110,0.0,1097,602,3,1978.0,1110,3,,104.0,30,5,1097,1978,1978,165500
1164,0.0,1040,240,1,1950.0,1164,2,68.0,0.0,48,5,1164,1950,1950,125000
596,596.0,0,189,1,1920.0,1192,2,60.0,0.0,0,5,596,1920,1950,78000
1422,0.0,0,626,2,2004.0,1422,3,63.0,106.0,60,7,1422,2004,2004,179600
894,0.0,702,450,2,1967.0,894,3,57.0,0.0,0,5,894,1967,2003,130000
1082,871.0,0,1043,2,2005.0,1953,3,85.0,0.0,50,8,1082,2005,2006,252000
963,829.0,361,564,2,2001.0,1792,3,80.0,172.0,96,7,963,2001,2001,231500
672,252.0,348,280,1,1941.0,924,1,60.0,0.0,0,4,672,1941,1950,80000
752,0.0,623,264,1,1984.0,752,2,50.0,0.0,0,6,744,1984,1984,125000
960,780.0,410,240,1,1940.0,1740,2,75.0,0.0,0,7,800,1940,1984,219500
808,785.0,0,389,2,1993.0,1593,2,,0.0,40,6,808,1992,1993,178000
910,0.0,507,720,1,2000.0,1385,2,71.0,0.0,0,5,910,1952,1952,166000
1266,0.0,0,453,1,2005.0,1266,3,62.0,0.0,144,7,1257,2005,2005,176000
887,1134.0,0,422,2,2006.0,2021,3,168.0,0.0,100,7,868,2006,2006,274725
1334,0.0,686,630,2,1977.0,1334,2,80.0,360.0,16,6,1350,1977,1977,167900
624,628.0,510,462,1,1999.0,1252,3,24.0,212.0,48,7,600,1999,2000,160000
1664,862.0,168,216,1,1916.0,2526,3,60.0,0.0,15,6,714,1916,1950,136000
2402,0.0,1767,672,3,2008.0,2402,4,105.0,200.0,72,10,3094,2008,2008,555000
751,611.0,0,502,3,1920.0,1362,2,60.0,0.0,0,6,611,1920,1999,128000
1831,1796.0,1387,807,3,1995.0,3627,3,118.0,1378.0,76,10,1930,1995,1996,625000
1214,1306.0,565,721,1,1995.0,2520,3,82.0,290.0,114,7,1203,1995,1995,290000
944,0.0,0,528,1,1956.0,944,1,74.0,0.0,0,3,0,1952,1952,82000
912,0.0,842,336,1,1974.0,912,2,70.0,0.0,0,5,912,1967,1967,125000
756,797.0,0,615,2,2005.0,1553,3,65.0,0.0,45,7,756,2005,2006,186500
948,0.0,492,248,1,1954.0,948,2,75.0,132.0,0,4,864,1954,1954,111000
932,920.0,822,644,2,2009.0,1852,3,72.0,0.0,108,7,900,2009,2009,252678
682,548.0,0,440,1,1966.0,1230,2,60.0,0.0,0,5,440,1910,1981,110000
1080,0.0,680,0,1,,1080,3,63.0,120.0,0,7,1080,2004,2005,141000
686,564.0,0,280,1,1955.0,1250,1,45.0,0.0,0,5,686,1918,1950,116000
798,813.0,674,442,2,1964.0,1611,2,80.0,360.0,128,6,780,1964,1964,167900
1062,887.0,750,574,3,1993.0,1949,3,80.0,246.0,90,7,1050,1993,1994,236000
697,672.0,551,300,1,1930.0,1369,2,54.0,0.0,0,6,672,1925,1950,103600
812,670.0,0,392,3,1992.0,1482,3,,170.0,25,7,384,1992,1992,163900
1048,0.0,0,280,1,1922.0,1048,2,58.0,0.0,0,5,993,1922,1950,113000
1372,0.0,0,529,3,2008.0,1372,3,72.0,0.0,140,7,1372,2007,2008,250580
1296,0.0,1005,471,3,2001.0,1296,3,,136.0,25,8,1267,2001,2002,220000
990,0.0,495,299,1,1996.0,990,2,65.0,0.0,64,5,990,1994,1994,126000
944,545.0,0,240,1,1940.0,1489,2,60.0,0.0,0,6,778,1940,1950,139500
1071,1101.0,0,947,2,2006.0,2172,3,109.0,350.0,62,7,1063,2006,2006,280000
1266,0.0,0,388,3,2007.0,1266,3,43.0,16.0,16,7,1266,2007,2007,159895
1218,0.0,27,676,3,2009.0,1218,3,75.0,0.0,102,6,1218,2009,2009,208300
932,0.0,0,306,1,1950.0,932,3,57.0,0.0,0,6,932,1950,1950,124000
855,0.0,257,440,1,1974.0,1322,2,24.0,0.0,0,6,855,1974,1974,147000
1001,634.0,0,255,1,1950.0,1635,3,59.0,0.0,0,6,485,1910,2003,117000
1478,0.0,1270,498,1,1960.0,1478,2,,30.0,40,6,1478,1960,1960,157500
658,526.0,0,0,1,,1184,2,58.0,0.0,151,5,658,1910,1996,81000
856,854.0,706,548,2,2003.0,1710,3,65.0,196.0,61,7,856,2003,2003,208500
912,0.0,773,470,2,1978.0,912,2,,0.0,0,6,888,1978,1978,156000
1160,966.0,249,538,3,1967.0,2126,2,,0.0,0,5,1013,1967,1967,185000
754,640.0,0,400,3,2007.0,1394,3,73.0,0.0,0,5,384,2006,2007,167500
970,0.0,630,624,1,1996.0,970,2,80.0,0.0,24,5,970,1963,1963,132500
1034,0.0,539,888,1,1976.0,1034,2,,335.0,0,6,1012,1976,1976,169900
860,0.0,0,565,2,2004.0,1720,3,89.0,0.0,70,7,860,2004,2004,196500
811,576.0,0,256,1,1954.0,1387,3,50.0,0.0,0,5,811,1954,1954,93000
1357,0.0,719,312,2,1959.0,1357,4,124.0,84.0,0,6,1019,1959,2006,177000
1264,0.0,697,461,1,1960.0,1264,2,73.0,324.0,0,5,1268,1960,1960,167500
742,742.0,0,390,3,2005.0,1484,3,149.0,0.0,24,6,742,2005,2005,174000
1064,703.0,495,504,2,1987.0,1767,3,44.0,0.0,35,7,1064,1987,1987,239000
813,0.0,0,270,1,1932.0,813,3,70.0,0.0,113,6,813,1930,2005,110000
520,0.0,490,0,1,,754,2,60.0,0.0,0,6,520,1935,1982,84500
2069,0.0,425,505,2,1960.0,2069,3,313.0,0.0,0,7,585,1960,2007,242000
1509,0.0,783,600,2,1988.0,1509,3,85.0,219.0,0,6,1461,1988,1989,175000
702,779.0,0,343,3,1994.0,1481,2,65.0,0.0,36,6,702,1994,1995,174000
960,0.0,789,576,1,1970.0,960,2,60.0,160.0,288,4,960,1970,1970,129000
1040,0.0,0,420,1,1950.0,1040,2,60.0,0.0,29,4,0,1950,1950,109900
1040,0.0,0,420,1,1956.0,1040,2,60.0,0.0,0,4,0,1949,1950,90000
901,901.0,352,216,1,1920.0,1802,2,54.0,0.0,0,7,793,1920,1950,200100
1184,1426.0,64,550,3,2007.0,2610,4,75.0,0.0,364,8,1184,2007,2007,303477
1466,0.0,176,528,3,1959.0,1466,1,134.0,132.0,140,5,1466,1959,1959,149900
966,686.0,686,416,1,1961.0,1652,2,60.0,0.0,0,5,686,1915,1950,139000
1080,1017.0,50,678,1,1993.0,2097,3,59.0,0.0,187,7,1080,1993,1993,228000
1625,0.0,1573,538,1,2006.0,1625,3,44.0,481.0,0,8,1573,2006,2007,235000
1304,983.0,603,667,3,1953.0,2287,2,81.0,0.0,21,7,1304,1953,1953,225000
1734,1088.0,0,1020,2,2009.0,2822,4,107.0,424.0,170,9,1734,2008,2009,582933
1022,1032.0,695,390,2,2000.0,2054,3,,40.0,48,6,992,2000,2000,244000
1336,0.0,841,375,1,1953.0,1336,2,90.0,56.0,0,5,1165,1953,1953,157000
894,0.0,552,400,1,1999.0,894,2,68.0,0.0,0,4,894,1954,1954,110000
1719,0.0,1619,473,3,1993.0,1719,3,32.0,0.0,30,8,1719,1993,1993,324000
1223,904.0,1000,525,2,1994.0,2127,3,81.0,448.0,132,7,1223,1994,1994,271000
1251,0.0,553,461,1,1964.0,1251,2,80.0,425.0,116,6,1251,1964,1964,160000
912,0.0,111,297,3,1958.0,912,2,70.0,0.0,285,5,912,1958,1985,120000
600,0.0,0,0,1,,968,2,50.0,0.0,0,3,600,1910,1950,37900
941,888.0,483,613,2,2003.0,1829,3,44.0,223.0,39,7,941,2003,2003,237000
790,784.0,712,566,3,1976.0,1574,2,,120.0,111,6,796,1976,1976,190000
720,0.0,495,0,1,,720,2,60.0,0.0,523,4,720,1920,1950,34900
1980,0.0,1447,770,3,2004.0,1980,4,129.0,66.0,45,9,1980,2004,2005,315000
1621,0.0,213,440,1,1984.0,1621,3,91.0,0.0,45,7,1208,1984,1998,202500
1602,0.0,1246,529,3,1977.0,1602,3,,126.0,0,6,1602,1977,2000,215000
1149,467.0,370,216,1,1926.0,1616,3,40.0,0.0,0,6,1149,1926,2004,152000
1600,0.0,1277,319,2,1957.0,1600,2,47.0,0.0,258,5,1484,1957,1997,207500
1378,741.0,0,583,1,1972.0,2119,2,,333.0,104,6,689,1972,1972,158000
970,739.0,0,380,1,2004.0,1709,3,24.0,50.0,40,7,970,2004,2004,130000
2110,0.0,1065,522,3,1968.0,2110,4,93.0,0.0,0,7,2110,1968,1968,244000
774,0.0,544,0,1,,774,3,70.0,0.0,0,3,544,1931,2006,79000
796,0.0,0,0,1,,796,2,40.0,0.0,0,4,796,1922,1950,55000
1707,0.0,0,511,2,1981.0,1707,2,,653.0,64,8,1686,1981,1981,228000
1610,551.0,1288,789,3,2007.0,2161,4,86.0,300.0,120,8,1582,2007,2007,325624
909,807.0,0,512,2,1996.0,1716,3,70.0,0.0,120,7,880,1996,1996,191000
1362,0.0,288,504,1,1961.0,1362,2,80.0,491.0,20,6,1362,1961,1961,163000
882,914.0,706,546,2,1998.0,1796,2,,0.0,36,6,794,1998,1998,211000
1652,0.0,1480,482,1,2008.0,1652,3,64.0,186.0,53,8,1600,2008,2008,392500
832,650.0,624,324,1,1930.0,1482,2,50.0,0.0,0,7,650,1920,1988,143000
1015,0.0,489,450,1,1925.0,1015,2,51.0,0.0,0,5,768,1925,1950,88000
958,620.0,403,240,1,1941.0,1578,1,79.0,0.0,0,6,806,1941,1950,133000
1086,0.0,320,490,1,1989.0,1086,2,85.0,104.0,0,5,1086,1954,2003,144900
672,546.0,0,0,1,,1218,2,21.0,236.0,0,6,672,1971,1971,91500
860,0.0,672,528,1,1996.0,860,2,74.0,0.0,0,5,840,1982,1982,137000
792,348.0,0,0,1,,1140,2,55.0,0.0,160,4,576,1910,2004,96500
851,651.0,0,270,2,1931.0,1502,2,60.0,0.0,0,7,776,1931,2000,149000
1165,0.0,312,490,2,1966.0,1165,2,82.0,183.0,129,6,1127,1966,1966,174900
860,1100.0,625,440,3,2002.0,1960,3,,103.68526170798899,48,6,860,2002,2002,216500
1153,878.0,252,541,3,1998.0,2031,3,75.0,202.0,84,7,1153,1998,1999,222500
689,703.0,378,299,3,1977.0,1392,2,,153.0,36,6,689,1977,1977,161750
1541,0.0,1201,532,1,2005.0,1541,3,95.0,226.0,70,7,1541,2005,2005,220000
1327,0.0,405,624,1,1974.0,1327,3,75.0,0.0,0,5,1063,1959,2002,150750
757,567.0,672,240,1,1936.0,1324,2,50.0,0.0,0,4,672,1936,1950,128000
811,741.0,550,434,2,1975.0,1552,2,85.0,0.0,208,6,713,1975,1975,179900
1453,1357.0,482,750,2,1990.0,2810,3,,336.0,0,8,1453,1990,1990,302000
1518,1518.0,0,840,1,1993.0,3608,4,90.0,0.0,260,10,1107,1892,1993,475000
1328,0.0,967,308,1,1959.0,1328,2,115.0,0.0,104,5,1350,1959,1959,170000
1238,1281.0,965,628,2,1989.0,2519,3,42.0,293.0,27,7,1210,1989,1990,335000
997,0.0,0,0,1,,1517,1,85.0,0.0,0,5,793,1919,2005,115000
1057,0.0,731,246,1,1953.0,1057,3,68.0,0.0,52,5,1057,1953,2007,109000
1496,636.0,1441,612,3,1983.0,2132,3,79.0,0.0,40,8,1496,1983,2009,316600
1629,0.0,1300,808,3,2002.0,1629,3,85.0,236.0,252,8,1616,2002,2003,270000
1188,0.0,1000,531,2,1959.0,1188,2,,180.0,0,5,1188,1959,1959,142000
1464,0.0,929,754,1,2007.0,1464,3,49.0,84.0,160,8,1485,2007,2007,282922
1216,0.0,897,402,1,1998.0,1216,2,32.0,116.0,125,6,1216,1998,1998,164000
1634,0.0,0,866,1,2006.0,1634,3,98.0,248.0,44,8,1626,2006,2006,250000
672,252.0,0,576,1,2003.0,924,2,60.0,0.0,0,5,672,1949,2006,122900
1060,0.0,188,270,1,1968.0,1060,3,,0.0,90,5,1060,1968,2001,154000
804,744.0,556,440,1,1976.0,1548,3,24.0,0.0,0,6,804,1976,1976,155000
438,0.0,290,246,1,1930.0,438,1,60.0,0.0,0,2,290,1920,1950,60000
747,0.0,0,220,1,1945.0,747,2,47.0,0.0,0,4,747,1945,1950,80000
