1stFlrSF,2ndFlrSF,BsmtFinSF1,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotFrontage,MasVnrArea,OpenPorchSF,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
892,0.0,432,288,2,1967.0,892,2,65.0,60.0,0,5,892,1967,1967,100000
1190,0.0,803,540,1,1962.0,1190,2,70.0,120.0,18,5,1106,1962,1962,132500
1394,0.0,609,514,2,1963.0,1394,2,,247.0,76,6,1394,1963,1963,159000
960,1000.0,0,400,1,1952.0,1960,2,60.0,360.0,0,5,960,1952,1952,124500
848,0.0,659,420,3,2003.0,848,3,36.0,170.0,0,6,848,2003,2003,131500
1339,0.0,1053,484,3,1990.0,1339,2,50.0,54.0,58,7,1309,1990,1990,180000
784,0.0,0,360,1,1950.0,784,2,60.0,0.0,0,6,784,1928,1950,76000
948,0.0,0,300,1,1968.0,948,2,,0.0,0,5,948,1968,1968,108000
1178,0.0,1084,439,1,1973.0,1178,3,80.0,0.0,0,5,1176,1973,2000,157000
1005,978.0,694,490,3,1999.0,1983,3,,344.0,0,7,978,1999,1999,225000
1728,0.0,1606,560,1,1976.0,1728,2,63.0,0.0,0,5,1728,1976,1976,188000
764,0.0,0,504,1,1965.0,764,2,30.0,0.0,0,5,680,1925,2004,73000
526,462.0,462,297,1,1973.0,988,2,21.0,0.0,101,4,462,1973,1973,91000
612,612.0,294,528,2,2009.0,1224,3,30.0,76.0,234,6,612,2009,2009,173733
483,504.0,0,288,1,1972.0,987,2,21.0,297.0,0,6,483,1972,1972,94500
933,975.0,642,493,1,1994.0,1908,3,70.0,0.0,133,7,915,1994,1995,210000
1144,0.0,739,596,1,1956.0,1144,2,68.0,0.0,0,5,1144,1956,1956,129000
1032,0.0,605,564,1,1978.0,1032,2,,233.0,0,6,1032,1978,1978,148000
1164,896.0,831,521,1,1988.0,2060,2,97.0,268.0,228,6,1151,1988,1989,211000
1114,0.0,646,576,1,2004.0,1114,3,66.0,0.0,102,5,1114,2004,2004,159000
1724,0.0,528,480,2,1967.0,1724,2,,359.0,0,6,1680,1967,1976,197900
672,546.0,317,264,1,1972.0,1218,2,21.0,281.0,28,6,672,1972,1972,118000
841,0.0,0,294,1,1950.0,841,2,60.0,0.0,0,4,721,1950,1950,82000
1088,0.0,0,461,2,1987.0,1088,3,,0.0,74,8,1074,1986,1986,170000
864,0.0,646,336,1,1978.0,864,2,,90.0,0,5,864,1978,2005,136500
1826,0.0,1422,758,1,2005.0,1826,3,69.0,238.0,75,8,1814,2005,2006,319000
581,530.0,0,288,1,1935.0,1111,1,60.0,0.0,0,5,530,1920,1996,101000
912,0.0,595,576,1,1992.0,912,3,72.0,300.0,240,5,912,1965,2008,147000
1164,1106.0,524,671,3,1999.0,2270,3,92.0,348.0,57,8,1152,1999,2007,290000
923,0.0,658,264,1,1984.0,923,2,37.0,0.0,0,5,876,1984,1985,119500
910,0.0,0,414,1,1953.0,910,3,74.0,0.0,0,5,105,1953,1996,116000
1040,0.0,0,400,1,1987.0,1040,2,60.0,0.0,0,3,0,1950,1950,92900
840,534.0,315,338,3,1967.0,1374,2,90.0,0.0,0,4,840,1920,1950,105000
2121,0.0,0,732,3,2007.0,2121,4,107.0,315.0,98,9,2121,2006,2007,415298
847,1112.0,0,434,3,2004.0,1959,3,59.0,0.0,48,7,847,2004,2005,215000
1067,472.0,0,576,1,1995.0,1539,2,51.0,0.0,0,5,927,1936,1950,141500
1268,0.0,540,244,3,1954.0,1268,2,78.0,200.0,98,5,1268,1954,1954,132000
960,0.0,250,308,1,1997.0,960,1,50.0,0.0,0,4,960,1920,1950,108500
1097,0.0,0,672,1,1995.0,1097,2,112.0,0.0,64,5,1097,1994,1995,145000
880,888.0,390,320,1,1914.0,1768,2,60.0,0.0,341,7,880,1914,1970,163000
1112,0.0,120,271,1,1950.0,1668,2,80.0,0.0,0,6,856,1950,2005,140000
1392,0.0,0,576,2,1968.0,1392,2,120.0,216.0,0,6,1392,1968,1968,110000
825,587.0,0,280,1,1939.0,1412,2,50.0,0.0,0,6,780,1939,1950,132500
1630,0.0,0,860,2,2008.0,1630,4,61.0,270.0,42,8,1622,2008,2008,295493
1241,0.0,1106,569,1,2007.0,1241,3,35.0,103.68526170798899,116,7,1241,2006,2007,199900
768,0.0,619,624,1,1987.0,768,2,54.0,0.0,0,5,768,1970,1970,129500
1640,0.0,728,924,1,1993.0,1640,3,,72.0,0,6,1296,1954,2006,224000
1419,0.0,945,567,2,2007.0,1419,3,60.0,0.0,0,8,1419,2007,2007,392000
1200,0.0,1200,0,1,,1200,2,60.0,0.0,0,5,1200,1987,1988,179000
725,754.0,626,484,3,1972.0,1479,3,,138.0,32,7,725,1972,2004,184000
1414,0.0,528,601,1,1990.0,1414,2,87.0,0.0,51,6,1184,1958,2002,176500
624,720.0,0,513,1,1916.0,1344,2,34.0,0.0,0,5,624,1916,1950,98000
1547,720.0,0,672,1,1979.0,2320,2,,0.0,144,5,0,1948,1950,169000
788,0.0,266,0,1,,788,2,,0.0,0,4,788,1941,1950,100000
855,586.0,311,440,1,1978.0,1441,2,24.0,0.0,0,6,855,1978,1978,148500
864,0.0,612,300,1,2008.0,864,2,70.0,0.0,0,6,864,1959,1959,127500
864,0.0,616,528,1,1974.0,864,2,60.0,0.0,0,4,864,1971,1971,120500
1776,0.0,0,888,1,1968.0,1776,2,85.0,95.0,25,5,1584,1958,1958,110000
1056,0.0,775,304,1,1968.0,1056,2,65.0,0.0,85,5,1056,1968,1968,142000
904,0.0,350,0,1,,904,1,,0.0,0,1,683,1922,1950,61000
1478,0.0,578,484,3,2009.0,1478,3,,432.0,144,7,1470,2009,2009,222000
840,765.0,0,379,1,1915.0,1605,2,60.0,0.0,0,3,840,1915,1950,107400
882,908.0,633,588,2,1999.0,1790,3,68.0,158.0,88,7,873,1999,1999,193000
1088,780.0,381,484,1,1976.0,1868,3,,44.0,96,5,780,1976,1976,197500
672,546.0,356,264,1,1973.0,1218,2,21.0,285.0,28,6,672,1973,1973,113000
2084,0.0,1636,1220,3,2007.0,2084,4,114.0,816.0,45,10,2078,2007,2008,385000
855,0.0,566,440,1,1976.0,1456,2,24.0,0.0,0,6,855,1976,1976,148500
1256,0.0,830,276,3,1965.0,1256,2,75.0,0.0,68,5,1256,1965,1965,147500
807,702.0,457,393,3,2002.0,1509,3,,0.0,75,6,783,2002,2003,183200
1436,884.0,774,180,1,1945.0,2320,3,61.0,0.0,0,6,1028,1945,2002,259500
1370,1254.0,1128,864,1,1918.0,2624,2,86.0,0.0,0,6,1370,1918,1950,239000
780,595.0,0,544,1,1979.0,1375,3,50.0,0.0,162,6,780,1937,1950,141000
1095,0.0,513,264,1,1958.0,1095,2,75.0,105.0,0,6,588,1958,1958,140000
1272,928.0,1084,0,1,,2200,2,67.0,0.0,70,5,1272,1900,2003,145900
1494,0.0,922,530,2,2002.0,1494,3,88.0,99.0,36,7,1494,2002,2002,221000
796,550.0,0,384,1,1950.0,1346,2,70.0,0.0,24,4,560,1910,2000,112000
990,0.0,588,0,1,,990,2,60.0,0.0,0,4,990,1994,1995,123600
1307,1051.0,0,360,1,1908.0,2358,2,75.0,0.0,40,6,907,1908,1997,240000
833,0.0,415,326,1,1955.0,833,3,90.0,0.0,0,5,833,1954,2000,117000
1133,1349.0,0,642,3,2005.0,2482,3,88.0,245.0,39,8,1094,2005,2006,281213
1038,1060.0,0,878,2,2005.0,2098,4,80.0,178.0,52,8,1030,2005,2005,275500
899,0.0,450,288,3,1967.0,899,3,65.0,89.0,0,5,864,1967,2004,130000
1182,1142.0,998,736,3,2005.0,2324,4,85.0,286.0,21,9,1175,2005,2006,345000
894,0.0,777,600,2,1985.0,894,2,60.0,0.0,0,5,894,1972,1972,123000
1575,0.0,430,529,2,1992.0,1575,3,50.0,0.0,0,6,1575,1992,1992,179200
848,0.0,697,420,2,2004.0,848,3,,147.0,0,6,848,2004,2004,141000
815,875.0,0,225,1,1916.0,1690,2,65.0,0.0,0,7,815,1916,1950,144000
925,550.0,548,336,2,1977.0,1475,2,41.0,0.0,26,5,757,1977,1977,127000
1362,0.0,20,460,1,2005.0,1362,3,61.0,256.0,28,6,1362,2005,2006,194700
1456,0.0,0,400,3,2003.0,1456,3,,40.0,20,8,1273,2003,2003,215000
1392,1070.0,57,576,2,2006.0,2462,3,134.0,456.0,132,7,1392,2005,2006,320000
983,813.0,400,483,2,1963.0,1796,2,71.0,415.0,50,6,780,1963,1963,140000
842,630.0,0,250,1,1925.0,1472,3,60.0,0.0,0,5,702,1925,1994,125000
1604,0.0,1334,660,2,2006.0,1604,3,68.0,180.0,110,7,1604,2006,2006,220000
1619,167.0,1249,529,3,1965.0,1786,2,,0.0,0,5,1499,1965,1965,228950
1661,0.0,831,377,2,1955.0,1661,3,80.0,0.0,28,6,992,1955,1996,165500
630,0.0,509,286,1,1970.0,630,2,21.0,0.0,0,4,630,1970,1970,80000
2020,0.0,1436,900,3,2009.0,2020,4,94.0,305.0,54,10,2006,2009,2009,402861
810,855.0,643,528,3,2001.0,1665,3,70.0,0.0,45,8,810,2001,2001,227000
1836,0.0,24,484,3,2004.0,1836,3,70.0,0.0,33,7,1860,2004,2005,216837
1378,994.0,0,432,2,1985.0,2372,2,60.0,0.0,287,5,994,1892,1965,107500
1301,0.0,405,440,1,1965.0,1301,1,60.0,0.0,0,5,1145,1924,1950,100000
1240,0.0,0,826,2,2006.0,1240,3,74.0,0.0,93,7,1240,2006,2006,194000
1244,0.0,777,336,1,1957.0,1244,2,90.0,0.0,40,6,1244,1957,1957,150000
1795,0.0,0,534,2,2002.0,1795,3,75.0,281.0,159,8,1777,2002,2002,230000
1167,0.0,560,400,2,1992.0,1167,3,,106.0,26,6,1158,1992,1992,173000
1578,0.0,0,840,1,2008.0,1578,4,78.0,194.0,36,8,1573,2008,2009,287090
993,915.0,0,431,3,2002.0,1908,3,85.0,0.0,0,8,967,2002,2002,202900
1088,110.0,0,0,1,,1198,2,60.0,0.0,98,6,901,1920,1998,79900
1976,0.0,1350,908,2,2006.0,1976,3,110.0,304.0,63,8,1976,2006,2007,440000
810,518.0,0,210,1,1940.0,1328,2,57.0,0.0,172,4,686,1925,1950,107000
1268,0.0,196,252,1,1978.0,1268,3,,0.0,0,5,1268,1977,1989,143500
625,625.0,0,625,3,2006.0,1250,3,35.0,0.0,54,7,625,2006,2007,171900
1664,0.0,0,0,1,,1664,2,75.0,0.0,0,5,0,1965,1965,100000
708,708.0,404,776,2,1968.0,1416,2,90.0,420.0,169,6,708,1968,1968,179900
1260,1031.0,1046,506,1,1900.0,2291,2,60.0,0.0,0,6,1214,1910,1998,133900
1710,0.0,0,550,1,2004.0,1710,3,43.0,108.0,48,7,1710,2004,2005,240000
616,0.0,616,205,1,1921.0,616,2,50.0,0.0,0,5,616,1921,1950,89000
1050,0.0,915,368,1,1961.0,1050,2,,0.0,319,5,1050,1961,1961,136500
1252,0.0,429,564,2,1960.0,1252,2,,0.0,0,6,1602,1960,1975,235000
990,0.0,746,480,1,2000.0,990,2,60.0,0.0,64,5,990,1994,1995,138000
1078,0.0,49,240,1,1950.0,1078,3,68.0,0.0,0,5,1078,1950,1996,142125
976,1111.0,568,444,3,1966.0,2087,3,,157.0,168,6,832,1966,2007,187500
1429,0.0,594,572,1,1960.0,1429,3,,85.0,110,6,1144,1960,1987,181900
1032,0.0,0,672,1,1999.0,1812,3,76.0,0.0,0,5,360,1900,1996,140000
1138,0.0,507,264,1,1958.0,1138,2,65.0,63.0,0,6,588,1958,1958,145000
1484,0.0,998,487,1,1971.0,1484,2,70.0,0.0,0,5,1484,1971,1971,175000
1557,0.0,0,420,3,2003.0,1557,3,,18.0,20,7,1374,2003,2004,234000
1196,0.0,197,440,1,1957.0,1196,2,40.0,0.0,0,4,1196,1916,1990,109900
864,0.0,521,624,1,1964.0,864,2,70.0,0.0,0,5,864,1958,1958,129900
1056,0.0,480,260,1,1954.0,1056,2,80.0,0.0,0,5,1056,1954,2005,139400
1203,1323.0,740,844,1,1994.0,2526,3,92.0,391.0,78,8,1165,1994,1994,290000
1145,0.0,16,397,3,2005.0,1145,3,43.0,11.0,16,7,1145,2005,2006,160200
1092,0.0,170,288,1,1962.0,1092,2,,116.0,20,5,1092,1962,1962,139000
768,664.0,0,360,1,1910.0,1432,2,60.0,0.0,0,5,264,1910,2002,132000
1392,0.0,1040,458,2,1957.0,1392,2,80.0,387.0,0,6,1392,1957,1957,166000
728,728.0,0,390,3,2005.0,1456,3,65.0,0.0,24,6,728,2005,2006,163990
1053,0.0,806,312,2,1959.0,1053,3,72.0,54.0,0,5,1053,1959,2006,145500
1440,1440.0,256,0,1,,3395,1,60.0,0.0,110,6,1440,1914,1995,200000
1287,0.0,72,576,3,1997.0,1287,3,,0.0,17,5,1063,1959,2006,162000
778,0.0,403,924,1,1966.0,778,2,71.0,0.0,25,5,740,1940,1955,120500
525,0.0,0,264,1,1971.0,1092,2,21.0,381.0,0,6,525,1971,1971,88000
747,0.0,0,528,1,1953.0,747,2,52.0,108.0,0,4,600,1926,1953,79900
847,886.0,0,433,3,2003.0,1733,3,,0.0,48,7,847,2003,2003,225000
1646,0.0,0,870,2,2007.0,1646,3,67.0,274.0,80,8,1638,2006,2007,248900
1518,631.0,1351,670,2,2003.0,2149,3,48.0,0.0,43,7,1434,2003,2003,239686
1582,0.0,812,390,1,1964.0,1582,2,,621.0,198,5,1624,1964,1964,190000
916,826.0,216,424,1,1925.0,1742,3,121.0,0.0,169,8,916,1882,1986,168000
1040,0.0,633,648,1,1963.0,1040,2,94.0,0.0,0,4,1064,1963,1963,132250
912,0.0,456,275,2,1958.0,912,2,70.0,1.0,0,5,912,1958,1958,114500
1145,0.0,655,836,2,2000.0,2198,3,84.0,350.0,84,8,1145,2000,2000,250000
1680,0.0,0,528,1,1976.0,1680,2,,164.0,0,5,1680,1976,1976,136905
1968,1479.0,192,1014,1,1982.0,3447,3,,632.0,12,8,728,1935,1997,381000
926,0.0,234,484,1,1974.0,1316,2,50.0,0.0,0,5,926,1929,2001,130000
990,1611.0,0,621,2,1998.0,2601,2,51.0,0.0,0,5,612,1921,1998,189000
765,600.0,765,440,1,1970.0,1365,2,24.0,312.0,36,5,765,1970,1970,125000
1258,0.0,0,648,3,2007.0,1258,3,53.0,72.0,16,7,1258,2006,2007,172500
1574,0.0,24,824,2,2006.0,1574,3,75.0,53.0,104,8,1574,2006,2006,232000
1096,0.0,75,299,3,1969.0,1096,2,,0.0,32,5,1096,1969,1969,138800
483,504.0,330,264,1,1973.0,987,2,21.0,158.0,0,6,483,1973,1973,100000
976,732.0,0,380,1,2004.0,1708,3,32.0,117.0,40,7,976,2004,2004,130000
1675,1818.0,0,870,1,2003.0,3493,3,87.0,0.0,0,7,1470,1880,2002,295000
1080,672.0,427,492,2,1988.0,1752,2,152.0,0.0,12,8,559,1988,2005,164000
2036,0.0,1236,513,2,1965.0,2036,2,150.0,0.0,0,7,2136,1965,1965,375000
896,448.0,0,240,1,1936.0,1344,2,,0.0,114,5,896,1936,1950,115000
576,533.0,349,288,1,1971.0,1109,2,70.0,82.0,0,5,372,1971,2005,139000
794,676.0,182,388,3,1997.0,1470,2,,0.0,75,6,794,1997,1997,177000
952,0.0,852,840,1,1988.0,952,2,60.0,0.0,0,5,952,1951,1951,139000
1680,0.0,808,540,3,1988.0,1680,3,,260.0,44,6,880,1988,2007,222000
1516,0.0,196,472,2,1964.0,1516,2,100.0,180.0,0,6,1516,1964,1964,167000
1734,0.0,1004,928,1,2007.0,1734,4,93.0,328.0,0,8,1734,2007,2007,318000
1502,0.0,368,528,2,1985.0,1502,3,,0.0,54,8,1488,1985,1985,212000
764,862.0,567,474,2,2003.0,1626,3,36.0,106.0,27,7,764,2003,2004,173000
756,713.0,0,216,1,1906.0,1469,2,60.0,0.0,0,6,756,1906,1995,135000
1112,438.0,812,438,3,2007.0,1550,3,65.0,100.0,168,7,1092,2006,2007,241000
1368,0.0,0,474,1,2005.0,1368,3,40.0,94.0,35,7,1368,2005,2006,202665
1249,1347.0,0,840,2,2006.0,2596,3,111.0,370.0,154,9,1249,2006,2006,342643
1339,0.0,504,294,1,1958.0,1339,2,70.0,0.0,0,5,1029,1958,1965,139000
1195,644.0,0,486,3,1998.0,1839,2,58.0,30.0,81,7,1195,1998,1998,221000
1132,1320.0,0,691,1,2004.0,2452,3,108.0,132.0,32,8,1117,2004,2005,309000
807,702.0,0,393,3,2003.0,1509,3,63.0,0.0,75,7,783,2003,2003,180000
1434,0.0,20,527,2,2001.0,1434,3,65.0,0.0,39,7,1454,2001,2001,189000
1294,0.0,1200,496,1,1991.0,1294,3,,88.0,51,6,1278,1991,1991,179200
840,840.0,0,308,1,1960.0,1680,2,63.0,0.0,0,6,840,1915,1976,177000
936,785.0,814,471,1,1994.0,1721,3,70.0,105.0,87,6,928,1994,1994,201000
864,0.0,600,576,1,1980.0,864,2,,0.0,0,4,864,1972,1972,111250
757,0.0,549,440,1,1999.0,1501,2,24.0,360.0,0,7,744,1999,1999,179400
1422,915.0,0,560,1,1945.0,2337,2,85.0,0.0,57,5,662,1900,1950,90000
1872,0.0,929,604,1,1988.0,1872,2,80.0,102.0,39,7,1845,1988,1988,241500
1530,0.0,1300,630,3,2004.0,1530,3,182.0,0.0,36,7,1530,2004,2004,259000
742,742.0,0,0,1,,1484,2,35.0,0.0,291,6,742,1914,2001,128000
630,0.0,515,286,1,1970.0,630,3,21.0,0.0,0,4,630,1970,2002,86000
1200,0.0,0,312,1,1923.0,1200,2,84.0,0.0,0,6,1200,1923,1950,125000
1542,1330.0,896,619,3,1977.0,2872,2,,424.0,282,6,1330,1977,1995,272000
1445,0.0,564,645,2,1964.0,1445,2,,115.0,0,6,1127,1964,1964,158000
1116,0.0,0,440,1,1962.0,1116,2,87.0,261.0,0,6,1116,1962,1962,160000
1190,900.0,828,577,3,1984.0,2090,3,,0.0,0,7,1190,1984,1984,207500
943,0.0,943,600,1,1979.0,943,2,,0.0,0,5,943,1979,1979,135960
1160,448.0,264,216,1,1925.0,1608,3,51.0,0.0,16,6,976,1925,1990,137450
1296,0.0,0,516,1,1967.0,1296,2,72.0,0.0,0,4,0,1967,1967,90000
840,0.0,116,0,1,,840,2,55.0,0.0,0,5,672,1930,1950,87000
1098,880.0,552,486,2,1968.0,1978,2,,342.0,43,7,832,1968,1968,176000
999,0.0,867,588,2,1961.0,999,4,,210.0,76,7,944,1961,2007,178400
958,0.0,958,440,2,1976.0,958,2,,0.0,60,6,958,1976,1976,143750
1549,1178.0,297,440,1,1932.0,2727,3,70.0,0.0,74,8,853,1932,1994,315000
1167,0.0,645,495,1,1972.0,1167,2,98.0,0.0,0,5,915,1920,1950,144000
1020,831.0,536,440,2,1964.0,1851,3,80.0,340.0,42,6,822,1964,1993,187000
1252,0.0,0,528,1,1960.0,1252,3,80.0,243.0,39,6,1252,1959,1959,142000
672,0.0,0,0,1,,912,2,52.0,0.0,0,4,0,1947,1950,80500
1040,0.0,732,576,1,2000.0,1040,3,82.0,0.0,0,5,1040,1996,1996,152000
769,756.0,436,440,1,2000.0,1525,3,,456.0,0,6,756,2000,2000,177000
1210,1242.0,281,683,3,1998.0,2452,3,66.0,0.0,50,8,1028,1998,1999,267000
3228,0.0,1231,546,1,1992.0,3228,3,,0.0,75,8,3200,1992,1993,430000
1166,0.0,655,400,3,2005.0,1166,3,59.0,182.0,0,7,856,2005,2005,190000
1168,678.0,196,315,1,1949.0,1846,2,78.0,320.0,0,6,1040,1949,1950,143000
1074,0.0,788,495,2,1975.0,1074,2,78.0,0.0,88,5,1056,1975,1975,153500
1277,1067.0,0,889,2,1996.0,2344,3,79.0,921.0,0,7,1264,1996,1997,265000
893,0.0,220,576,1,1985.0,893,3,60.0,0.0,0,5,845,1949,2003,135000
1493,0.0,994,508,3,1997.0,1493,3,75.0,215.0,39,6,1478,1997,1998,208900
774,1194.0,0,680,3,2009.0,1968,4,92.0,84.0,75,8,774,2009,2010,269500
1004,0.0,578,480,3,1970.0,1004,2,,180.0,0,6,1004,1970,1970,149000
1002,454.0,0,280,1,1954.0,1456,2,50.0,0.0,0,5,810,1948,1950,91500
915,720.0,300,440,1,1950.0,1635,2,70.0,0.0,38,6,1065,1923,1950,210000
912,546.0,0,330,1,1948.0,1458,2,78.0,0.0,0,6,912,1948,1950,97500
1224,0.0,883,402,3,1999.0,1224,2,,425.0,304,6,1224,1999,1999,165000
1506,0.0,16,440,1,2005.0,1506,3,43.0,145.0,20,7,1362,2005,2005,213490
2136,0.0,756,528,1,1951.0,2136,2,89.0,44.0,30,5,2136,1951,1951,137900
696,720.0,604,484,1,1999.0,1416,3,24.0,0.0,44,7,696,1999,1999,155000
2633,0.0,1282,804,2,2001.0,2633,4,,705.0,140,10,2633,2001,2002,466500
1468,0.0,0,898,3,2008.0,1468,3,74.0,72.0,150,8,1468,2008,2009,244600
773,0.0,570,240,1,1953.0,773,2,57.0,0.0,0,5,773,1953,1953,110000
630,672.0,0,280,1,1991.0,1302,2,21.0,142.0,0,5,630,1971,1971,112000
900,0.0,234,576,1,2005.0,900,3,60.0,0.0,32,5,900,1951,2000,134800
904,0.0,0,180,1,1926.0,904,2,50.0,0.0,0,6,884,1926,2004,119000
1844,0.0,1110,540,2,1969.0,1844,3,,312.0,73,6,1844,1969,1969,223000
1555,0.0,16,430,3,2005.0,1555,3,43.0,16.0,20,7,1373,2005,2006,192500
1297,0.0,1213,498,3,1954.0,1297,2,74.0,650.0,0,5,1297,1954,1990,153000
1088,441.0,0,240,1,1945.0,1529,2,50.0,0.0,0,4,0,1945,1950,98000
1733,0.0,0,452,1,1955.0,1733,2,,0.0,0,3,0,1955,1955,139600
832,878.0,426,506,2,1993.0,1710,3,76.0,120.0,70,6,832,1993,1993,187000
1140,728.0,0,477,3,1984.0,1868,2,78.0,74.0,112,6,585,1984,2003,178000
1126,0.0,936,484,2,1977.0,1126,2,80.0,0.0,41,5,1126,1977,1977,160000
551,551.0,239,480,1,2004.0,1102,3,,0.0,60,7,551,2004,2004,148800
1172,741.0,0,342,1,1929.0,1913,2,57.0,0.0,0,6,896,1928,1950,177000
1567,0.0,1154,648,3,2006.0,1567,4,53.0,0.0,0,8,1520,2006,2006,264561
1050,0.0,504,338,1,1956.0,1050,2,80.0,0.0,0,5,1050,1956,1956,128900
1580,0.0,0,830,2,2008.0,1580,3,92.0,186.0,24,8,1580,2007,2008,235128
1314,0.0,936,552,2,2009.0,1314,3,72.0,72.0,112,8,1300,2009,2009,229456
1584,1208.0,493,520,1,1920.0,2792,2,60.0,0.0,547,6,1510,1920,1950,256000
616,1072.0,462,603,2,1997.0,1688,3,79.0,0.0,114,6,616,1997,1997,200000
1232,0.0,660,516,1,1984.0,1232,2,,0.0,0,6,1232,1984,1984,162500
561,668.0,285,462,3,1980.0,1229,2,24.0,0.0,0,6,561,1980,1980,124000
1014,685.0,440,420,1,1920.0,1699,2,107.0,0.0,74,3,978,1900,1970,95000
936,0.0,0,576,1,1974.0,936,2,60.0,0.0,32,4,936,1953,1953,93000
847,1101.0,0,434,1,2004.0,1948,3,41.0,0.0,48,7,847,2004,2005,195000
1462,0.0,1170,738,3,2004.0,2224,4,74.0,216.0,0,9,1462,2004,2005,350000
1001,1001.0,284,871,1,1949.0,2002,2,82.0,0.0,0,5,1001,1949,1950,145000
