GarageFinish,GrLivArea,MasVnrArea,SalePrice,OverallQual,YearBuilt
1,0.508640936832824,288.0,0.7193768066397858,7,1970
3,0.4814705464846861,80.0,0.7127648250924791,5,2005
1,0.5037212875608476,0.0,0.7269587384574818,7,2009
3,0.5158599381227701,302.0,0.7407691550733455,9,2006
2,0.5079057226650487,0.0,0.7264285481241664,7,1996
2,0.49559064620062315,259.0,0.7182192562463801,6,1964
2,0.5140156977690404,0.0,0.7223427986687335,6,1992
2,0.505745548272083,0.0,0.7114805872565297,5,1958
3,0.5018137327164143,0.0,0.7220578761010821,6,1995
2,0.517112192693574,0.0,0.7329057513164026,7,2004
1,0.48295962540987625,151.0,0.710145620297064,5,1955
1,0.48041524818948095,0.0,0.714243977886855,6,1969
3,0.4723977489033559,0.0,0.7033904824813026,5,1957
1,0.5132271102116625,0.0,0.7213833480133327,7,1925
3,0.5426801360552778,0.0,0.7238221822494159,7,1920
1,0.5121996145615608,0.0,0.7166853622994733,4,1957
1,0.4784872614811621,0.0,0.6927957281557142,5,1910
1,0.4920853016584051,80.0,0.7248896786339722,7,2005
3,0.5313044392584203,245.0,0.7413000187291743,9,2005
3,0.5228410507691643,204.0,0.7400107160651321,9,2000
1,0.5195274161802543,103.685261707989,0.7303581347276003,8,2002
1,0.5133541061426006,0.0,0.7206947855147683,6,1919
1,0.4776219293415814,0.0,0.7106859411491365,5,1954
1,0.4535261813326289,0.0,0.6951250020443471,5,1913
1,0.5102156443034516,0.0,0.714219850871162,6,1976
2,0.5052653900546772,183.0,0.7267609224426221,7,1999
1,0.49743270049733357,180.0,0.706254766929873,5,1957
3,0.5623987572720777,0.0,0.7687976047229279,10,1996
2,0.5177559898498132,0.0,0.7225313906912468,7,1977
3,0.5020510926112884,16.0,0.7207940322405713,7,2005
1,0.49218057153114225,0.0,0.6792598930420175,5,1958
3,0.5125873500498241,0.0,0.7306529287526135,9,2007
1,0.4641451585864696,104.0,0.7053263552220348,6,1990
1,0.4795801093110478,0.0,0.7023800484298263,5,1950
1,0.4721231126507474,0.0,0.7025505269075542,5,1975
1,0.4654011935020191,0.0,0.7009850055675879,6,1954
3,0.5152831311462015,0.0,0.7243424667585672,7,1998
2,0.5239586647893939,234.0,0.7351523374138673,7,1990
1,0.47951996505948286,0.0,0.7091788303957407,5,1965
1,0.4919420767357799,0.0,0.710145620297064,5,1948
1,0.49634399516148886,0.0,0.7054828504305455,5,1900
3,0.5212386960315611,123.0,0.7269258520870943,7,1986
1,0.46783203762194736,0.0,0.7097346504546345,5,1972
1,0.5300246601103509,0.0,0.7183261672607912,6,1919
2,0.48041524818948095,156.0,0.7108196850356318,6,1963
1,0.48418847804115217,0.0,0.7132651332116515,5,2007
2,0.5062941057098385,228.0,0.729609226676196,7,2005
2,0.4815285790528404,168.0,0.7154287427238132,5,1965
2,0.49730323588274605,0.0,0.7185389652937408,5,1974
1,0.4676085719066989,0.0,0.6916519755668301,4,1940
2,0.48501062625900687,0.0,0.7151951131628838,7,1936
2,0.5380052863097765,340.0,0.7503738481496569,8,2006
2,0.5062941057098385,0.0,0.7302840160393183,8,1995
2,0.4993374129124725,0.0,0.7274157077386618,5,1976
1,0.506800901855126,171.0,0.7265951571919302,7,2000
3,0.5125873500498241,630.0,0.7399558431388292,8,2002
2,0.5143277492290026,360.0,0.7219623533233296,6,1976
3,0.5083970283200036,0.0,0.7207940322405713,6,1999
2,0.5209938680586862,0.0,0.7297603952520799,7,2004
1,0.4836891280042021,0.0,0.697030778164415,5,1941
1,0.4567800142531011,0.0,0.6735741043368828,3,1935
1,0.5051911234632667,0.0,0.7207940322405713,6,1979
3,0.5249259326379716,748.0,0.7559177251503661,9,2008
1,0.4673842105584447,0.0,0.6941208592530058,4,1971
1,0.465478772550577,0.0,0.7032241237155522,5,1985
1,0.4925126806642045,0.0,0.7114805872565297,5,1962
3,0.5073027805507161,238.0,0.7178964496626957,6,1953
1,0.4970433492022724,175.0,0.7128277713924864,6,1960
1,0.5206930050131912,119.0,0.7260927650914953,6,1978
1,0.5034145791300527,0.0,0.7157761614172512,5,1904
1,0.5039120666375394,196.0,0.7265785343934333,7,2005
1,0.4721918993140138,0.0,0.7050112029620114,5,1965
2,0.4983725100205365,98.0,0.7216741176671253,7,2004
1,0.5029122936366128,0.0,0.6927957281557142,3,1915
3,0.5096733703378611,122.0,0.7127648250924791,5,1959
2,0.5098434463382531,250.0,0.7329877661944751,8,2006
1,0.5109520440283739,0.0,0.7070096329713755,5,1880
1,0.4871959930178752,0.0,0.7101183767434974,6,1937
2,0.516787198674375,40.0,0.7293811481118619,8,2000
1,0.4673842105584447,0.0,0.7025505269075542,4,1971
2,0.5162808007135313,0.0,0.7297950648291827,8,2006
1,0.5113493054179112,0.0,0.7156607550211269,7,1920
1,0.5102156443034516,108.0,0.712154485745751,5,1965
2,0.5066566087183609,106.0,0.7149598444530578,7,2003
2,0.5017343725025869,0.0,0.7205283780590183,7,2006
1,0.46204249341412496,0.0,0.695397733292445,6,1930
2,0.5167575501500702,233.0,0.7239845319104777,7,1976
2,0.517610389734701,660.0,0.7252379422519133,7,1976
1,0.5080817266176532,0.0,0.7165730544679026,8,1925
1,0.47617001075696974,220.0,0.7139776232614468,5,1977
2,0.4959465008324436,146.0,0.725582549614497,7,2004
1,0.46662978305255187,169.0,0.7122569789231915,6,2004
3,0.5177850596550418,788.0,0.7362934004748838,8,2006
3,0.51994680224851,464.0,0.7459430024406626,8,2008
1,0.514637900732132,0.0,0.730060639626283,7,2000
1,0.5223391574080146,0.0,0.7268434912070836,6,1916
2,0.5343548567884,256.0,0.7335963234068257,7,1993
1,0.4902420795936536,0.0,0.7139289675783954,6,1957
1,0.4705878388484841,0.0,0.7090384420029938,5,1983
1,0.47129095373210045,0.0,0.7125118579231118,5,1962
3,0.507729116419716,112.0,0.7269258520870943,6,1960
1,0.4969999099969383,399.0,0.7197879401791744,6,1962
1,0.519217633171333,320.0,0.7125118579231118,5,1977
1,0.4802967219812264,80.0,0.7151951131628838,6,1971
2,0.5318992313715379,513.0,0.7373833402552322,8,1995
3,0.5142343342890073,320.0,0.7293047652015774,8,1999
2,0.5078704497242486,420.0,0.7373833402552322,8,2006
3,0.5095710540684215,60.0,0.7417080120056786,9,1999
1,0.47129095373210045,0.0,0.7120001600330986,6,1961
2,0.5114152173573387,0.0,0.7295333780446538,6,1997
1,0.49756184793564334,0.0,0.7167972940649974,6,1972
3,0.4795801093110478,0.0,0.7095965464352326,5,1963
3,0.5287574951463551,922.0,0.747168448757175,10,2003
1,0.4832413656134019,0.0,0.7027201657983263,6,1925
3,0.5208299842060569,100.0,0.7428161795226659,8,2007
1,0.46310360895886893,0.0,0.6936846825076909,5,1941
1,0.4859275225565364,0.0,0.716005787916922,6,1950
2,0.48703905810724757,81.0,0.7185389652937408,7,1974
1,0.4826195954228192,0.0,0.675811571214184,4,1930
1,0.5120697135074523,0.0,0.7111879473548852,5,1914
2,0.5163107291997586,143.0,0.7185389652937408,7,1968
2,0.5082220987383643,27.0,0.7307993275824993,7,2006
2,0.4895966214308896,0.0,0.7133643091570383,7,2005
3,0.5126195290146041,0.0,0.7372640522465677,7,1959
1,0.507729116419716,564.0,0.710145620297064,5,1973
1,0.5098434463382531,0.0,0.7114805872565297,7,1915
3,0.5333660713762408,165.0,0.7421485649829217,9,1999
1,0.5073027805507161,224.0,0.7131407510805517,5,1942
1,0.5305000332788816,388.0,0.7442149801177129,8,2004
1,0.49612353414598076,0.0,0.7122569789231915,5,1993
2,0.5012556642578847,32.0,0.7343771936324057,8,2006
1,0.4884352529959807,166.0,0.7130159078943002,5,1965
2,0.49559064620062315,174.0,0.717461121283245,6,1974
1,0.4859275225565364,0.0,0.6914187002893983,4,1955
3,0.5085713663841879,0.0,0.7266366772896835,7,1998
1,0.49946197345003374,0.0,0.6899857145656993,5,1900
2,0.4891451641509532,196.0,0.7122569789231915,5,1967
2,0.5010549019884407,289.0,0.7088974710939777,6,1976
1,0.5126195290146041,0.0,0.7307847173928927,8,2005
1,0.501654891587665,0.0,0.720092984254661,6,1942
1,0.5272649774165342,99.0,0.7339003310430559,7,1990
1,0.5052653900546772,410.0,0.7288426649809692,8,2006
3,0.4881281069400666,0.0,0.7162338500100397,6,1959
2,0.501654891587665,0.0,0.7272532368142282,6,1997
3,0.5453413692468838,579.0,0.7491783182500807,8,1995
1,0.47143051576207795,0.0,0.7135125273637825,5,1996
1,0.5071956445560128,0.0,0.7201940457658237,7,1925
1,0.5047057832011391,0.0,0.7169978312713958,5,1930
1,0.5007725345998392,225.0,0.7220578761010821,7,1980
1,0.5109520440283739,0.0,0.7163473008035968,6,1940
2,0.5115467874244775,0.0,0.7264285481241664,8,2007
2,0.4882306842764848,74.0,0.7112177741090417,6,1956
3,0.4845188380593122,0.0,0.7018634944588633,4,1949
1,0.46640146106182423,0.0,0.6923426764599012,4,1957
2,0.5177269033296722,232.0,0.7189605236448883,5,1969
1,0.48949662583225056,0.0,0.7007708016534439,5,1924
1,0.49638797719656685,0.0,0.7040492833808809,6,1910
1,0.4762977981311567,127.0,0.7011625002326447,6,1970
3,0.4995448499296041,0.0,0.7205752958217073,7,1990
1,0.4894465579443711,0.0,0.6997163640656078,4,1951
2,0.501892972575873,210.0,0.7225313906912468,7,2004
3,0.5300928517396157,731.0,0.7428412614387044,8,1998
2,0.5242405964719865,287.0,0.7205952407056937,7,1970
2,0.48884206620427584,24.0,0.7254106983276584,7,2006
1,0.5124261507114193,335.0,0.7091788303957407,5,1954
1,0.49946197345003374,0.0,0.7140019247230317,4,1977
2,0.48904432175124696,0.0,0.7217704756653383,6,2009
1,0.4836891280042021,0.0,0.704820710739207,7,1926
3,0.5357711809802737,289.0,0.7385293898365792,8,1976
3,0.5100806113124768,0.0,0.7221531235685877,7,1998
1,0.49459952831138054,451.0,0.7122569789231915,6,1963
2,0.4802967219812264,168.0,0.7110855975573236,5,1968
1,0.5293375114838382,284.0,0.7335963234068257,8,1991
1,0.4737508733715956,0.0,0.7054828504305455,4,1954
1,0.519189376482504,0.0,0.7180043996009351,7,1910
1,0.4682025084181827,0.0,0.6930200840962151,4,1923
2,0.5039881828373087,108.0,0.7260082787818716,8,2006
1,0.5217516683940814,0.0,0.725565404940835,6,1969
1,0.4984571211387017,0.0,0.7032241237155522,5,1918
1,0.5054505927558097,0.0,0.7230907860552136,6,2004
1,0.49695643499804376,0.0,0.7239124753399087,6,1972
2,0.5068728977627964,183.0,0.7112177741090417,6,1958
1,0.4741504408420292,0.0,0.7057162598452609,5,1938
2,0.5163705332587296,500.0,0.7240923218247494,7,2003
1,0.4758492380782313,153.0,0.710145620297064,5,1977
2,0.5121347052577983,162.0,0.7282951302414863,7,2001
2,0.5090563981286665,186.0,0.7393459124374526,8,2004
1,0.4753320833054079,0.0,0.7093186408950674,6,1948
1,0.4993374129124725,0.0,0.7181120010743245,5,1956
3,0.5256516890601255,396.0,0.7370241337245578,8,2001
2,0.5101144028481441,96.0,0.7238221822494159,7,1979
1,0.4902420795936536,64.0,0.7099955090765371,5,1957
2,0.4795801093110478,0.0,0.7097897350353641,5,1959
1,0.5094000733732538,200.0,0.739233749675063,8,2007
3,0.5027956909397521,160.0,0.7205952407056937,6,1976
2,0.5014556589443975,0.0,0.7297000121332671,8,2006
1,0.5045555305981668,130.0,0.7197675039087427,7,2007
2,0.48904432175124696,0.0,0.7201940457658237,7,2001
2,0.5047057832011391,110.0,0.7288426649809692,7,2002
2,0.5122644416168236,288.0,0.7174939686878854,6,1972
2,0.5048181881304566,0.0,0.7282951302414863,5,1923
2,0.5102156443034516,0.0,0.7256681388118145,6,2003
2,0.5057087704676795,640.0,0.7330967962906134,8,2007
3,0.5163705332587296,200.0,0.7463875472742919,9,2005
2,0.5089873868907675,0.0,0.7284525095030758,7,2009
1,0.507729116419716,0.0,0.7321860966988541,8,2006
1,0.4799992753885829,0.0,0.6989700043360189,4,1885
3,0.536033483295127,870.0,0.7513279560212428,9,2005
2,0.49883619572926524,272.0,0.7206947855147683,6,1964
1,0.47401757239202436,0.0,0.7061017712303009,6,1916
1,0.4764889243078815,0.0,0.7154287427238132,5,1995
1,0.4763615806793139,0.0,0.7205952407056937,6,1969
1,0.48053351745630335,0.0,0.7015147766373625,4,1966
3,0.510818936725634,160.0,0.7463941776035237,9,2006
3,0.5098773941252683,40.0,0.7215774781224333,7,1998
2,0.5004479533899862,0.0,0.7195830093968327,5,1963
2,0.5078704497242486,95.0,0.723458513523764,7,2002
2,0.5110184683706485,412.0,0.7407584467195691,9,2005
2,0.533810339072511,1.0,0.7225313906912468,5,1977
3,0.5646512130782285,762.0,0.7215290522732623,10,2007
1,0.46154595483581917,0.0,0.7023800484298263,5,1924
2,0.48418847804115217,0.0,0.7084710162114615,4,1961
1,0.4969999099969383,51.0,0.7135125273637825,4,1963
3,0.4971734526137998,328.0,0.7160971993300327,6,1978
1,0.40204572394958965,0.0,0.662228099082472,1,1946
2,0.4884352529959807,0.0,0.714243977886855,7,2004
3,0.4983725100205365,18.0,0.7203430541141577,7,2004
1,0.5051167504338486,0.0,0.7070096329713755,5,1967
1,0.5025617004814754,0.0,0.7293047652015774,8,1929
1,0.4913169509476142,144.0,0.7127648250924791,6,1971
1,0.4705878388484841,75.0,0.7074546661511419,5,1967
1,0.4862474499070204,0.0,0.7158911715103151,6,2004
1,0.4748100302507283,0.0,0.71713085706603,5,1921
1,0.5284766523663199,113.0,0.7084710162114615,6,1965
1,0.49004430493733925,82.0,0.7233669655663755,7,2007
1,0.46783203762194736,0.0,0.7078939641957018,5,1972
1,0.5181326001550748,340.0,0.7290745349269266,7,1989
2,0.5164302668977002,530.0,0.736169975079322,8,1998
1,0.5208846715504036,0.0,0.7299108641602314,7,1926
2,0.5074096948692622,0.0,0.7195830093968327,6,1999
1,0.5063304704626064,0.0,0.7230907860552136,6,1993
1,0.49514243595636387,98.0,0.7057937105159203,5,1957
3,0.5169056196364051,450.0,0.747940419781666,9,2009
1,0.5143277492290026,0.0,0.7106591288491232,6,1954
2,0.4692994095549266,0.0,0.7125118579231118,5,1983
2,0.5066566087183609,106.0,0.7196856328378698,7,2003
1,0.4925599561992719,0.0,0.7025505269075542,5,1947
1,0.5263180122525757,0.0,0.7330423272705991,8,2002
1,0.4641451585864696,0.0,0.7025505269075542,5,1963
1,0.5236234082529859,178.0,0.7291514594299903,7,1988
1,0.5147614342454881,0.0,0.7072773491553471,5,1890
1,0.507374081340102,0.0,0.7172413085541998,7,1941
3,0.5139843872742238,366.0,0.7331918964655887,8,2005
3,0.5046307112182016,80.0,0.7306529287526135,8,2007
1,0.5209392994604611,0.0,0.7243602616711524,7,2003
1,0.5174643694576906,70.0,0.7187504119351836,7,1988
3,0.5283356310454251,340.0,0.7367824034302568,8,2003
3,0.5225510941653821,576.0,0.7231831032121471,6,1968
2,0.4884352529959807,0.0,0.7125504314601178,7,2005
2,0.5184204030530066,768.0,0.7322280536092578,8,2003
3,0.5261952906425725,72.0,0.7319473073889846,8,2000
1,0.5133541061426006,351.0,0.7387811087190532,7,1971
3,0.5141719623718968,378.0,0.7414051338984226,9,2004
1,0.4958133357579895,0.0,0.7080391468851049,5,1940
2,0.508151960427353,101.0,0.7205952407056937,7,2003
1,0.49803269854062115,0.0,0.6947651157860791,6,1920
3,0.5153441568946309,0.0,0.7225313906912468,6,1966
3,0.4898457965639452,0.0,0.7223427986687335,8,1988
3,0.5070882860124692,0.0,0.7229053727982868,6,1998
3,0.47454713933682596,48.0,0.6969309216867308,4,1965
1,0.5091941437158141,340.0,0.7407691550733455,9,2007
2,0.4809454515905565,110.0,0.7081837131100768,5,1954
1,0.4902420795936536,0.0,0.710145620297064,5,1961
1,0.5032605448343097,0.0,0.7054716066429375,5,1979
1,0.4470557351049419,0.0,0.6909474698282567,4,1972
2,0.4826195954228192,0.0,0.6941208592530058,4,1970
3,0.5075873951408494,300.0,0.7413000187291743,9,2006
1,0.4854979804824554,136.0,0.7114674950118187,5,1961
2,0.5124261507114193,428.0,0.7132651332116515,8,2006
2,0.5034914257828013,150.0,0.7252379422519133,7,2001
1,0.5021693692649869,0.0,0.7078939641957018,5,1960
1,0.4995034280450289,456.0,0.7193768066397858,8,1999
2,0.5010549019884407,125.0,0.7227189115077685,7,1999
1,0.4762977981311567,604.0,0.6947651157860791,6,1971
1,0.4513825339144345,0.0,0.7035560402345808,4,1941
1,0.5238557483142332,0.0,0.7204953960810658,5,1939
1,0.518649470677528,246.0,0.7392225116489148,8,2004
1,0.4844639179018718,0.0,0.7151951131628838,5,2006
1,0.4844089419495419,0.0,0.6962238036938815,5,1954
3,0.5138275456967382,106.0,0.7332596540015949,6,1957
3,0.5226039385642707,472.0,0.7357968233447343,6,1958
1,0.5255770993440209,0.0,0.7416143246527565,7,1996
2,0.5179880818003195,272.0,0.717461121283245,6,1964
1,0.46640146106182423,0.0,0.7086137629601617,4,1982
2,0.5121347052577983,0.0,0.7251946107799812,6,1997
3,0.5324219597833547,0.0,0.7227189115077685,6,1922
2,0.509262878532376,0.0,0.7175704871211787,5,1959
3,0.5082571321587153,0.0,0.7191693165875562,6,2000
1,0.4967385211398503,0.0,0.7056386334549977,6,1937
1,0.508883696317973,0.0,0.7080391468851049,6,1956
1,0.5324002901483584,0.0,0.7162338500100397,7,1890
1,0.4984571211387017,0.0,0.7149362265731993,5,1915
1,0.4641451585864696,0.0,0.7087275304914337,5,1957
2,0.4964758315611994,189.0,0.7144842998274049,7,1976
2,0.4995448499296041,571.0,0.7215774781224333,6,1970
1,0.49260718979005935,0.0,0.7078939641957018,5,1948
3,0.5008533665370056,22.0,0.7182192562463801,7,1995
1,0.5190195031435367,0.0,0.7348818697554095,7,1996
2,0.5043293339269751,468.0,0.731521567973755,8,2007
1,0.5079761963030451,0.0,0.73305595314414,4,1954
1,0.48802533334345133,0.0,0.710145620297064,4,1949
1,0.5117435110747277,0.0,0.6936846825076909,4,1900
2,0.5175520321720499,0.0,0.7307699544190787,7,2006
3,0.4934038108822864,0.0,0.7198868780546912,7,2007
1,0.4840779085138597,0.0,0.7045329729177082,6,1920
3,0.5114810446241975,162.0,0.7457952375247108,9,2009
3,0.4910745542349843,38.0,0.7197879401791744,7,1995
1,0.4829031014264982,0.0,0.7144842998274049,6,1984
3,0.4818178173447803,0.0,0.7139776232614468,5,1971
3,0.5046682607707139,0.0,0.7181120010743245,6,1995
3,0.5028345874859707,0.0,0.7335963234068257,7,1979
2,0.520335103173168,298.0,0.7267609224426221,7,1999
2,0.49532217569701165,541.0,0.7108196850356318,6,1958
1,0.5131634935814549,600.0,0.7184327362416607,7,1931
1,0.47891485548668394,192.0,0.7053263552220348,4,1961
1,0.5316797759394074,0.0,0.7143403130705148,6,1973
2,0.501892972575873,0.0,0.7193561158179929,6,2005
1,0.524495523670466,0.0,0.734650623729048,8,1970
2,0.4964758315611994,178.0,0.7248020326284638,8,2006
1,0.49151007880178094,68.0,0.7215774781224333,6,2006
1,0.5155267957719822,44.0,0.726909396493361,7,2002
3,0.5090563981286665,254.0,0.7405542990039928,8,2007
1,0.46783203762194736,0.0,0.6978194891693461,4,1971
1,0.5095710540684215,50.0,0.7087559129909011,6,2004
1,0.5105516816843434,0.0,0.7007708016534439,4,1920
1,0.49418866747501977,0.0,0.7067096860769577,5,1953
1,0.5450751259291016,0.0,0.7407691550733455,7,1990
1,0.4958133357579895,0.0,0.7078939641957018,6,1914
1,0.4935895291780531,0.0,0.6887455484052829,3,1940
