GarageFinish,GrLivArea,MasVnrArea,SalePrice,OverallQual,YearBuilt
1,0.4602001904714171,0.0,0.7095965464352326,5,1972
2,0.48176009254706775,0.0,0.705169141527478,5,1939
1,0.4875604042718828,0.0,0.7057937105159203,3,1948
3,0.5001213488788154,0.0,0.7205033947253034,7,2007
3,0.5263425202636031,302.0,0.7293047652015774,7,1999
1,0.46662978305255187,170.0,0.7114805872565297,6,2003
3,0.5273370781697566,272.0,0.7504628493278838,10,2007
1,0.4955013072656939,0.0,0.7048525330564448,5,1925
1,0.5216441089871547,0.0,0.730060639626283,6,1935
1,0.4949620841232912,0.0,0.7018634944588633,4,1920
3,0.5741972038967259,796.0,0.7163473008035968,10,2008
1,0.49532217569701165,0.0,0.7125118579231118,5,1958
3,0.5167575501500702,110.0,0.7340532474697565,8,2009
1,0.5006915776838358,0.0,0.710145620297064,4,1954
2,0.522919839300207,0.0,0.7339295139887341,7,1968
1,0.5102156443034516,336.0,0.7073069660982171,5,1963
2,0.5115467874244775,0.0,0.728796092242171,7,2005
1,0.4800588945054611,120.0,0.710145620297064,5,1956
2,0.5102156443034516,0.0,0.7225313906912468,7,2004
1,0.5279575987603808,0.0,0.7064070807607761,8,1872
1,0.4856056868569208,442.0,0.7220578761010821,7,2003
2,0.505745548272083,479.0,0.7351650994757417,8,2001
1,0.5163107291997586,0.0,0.7190650839631423,5,1958
1,0.4961676999879229,0.0,0.7074546661511419,4,1910
1,0.4857131787908378,0.0,0.7068599890097635,5,1952
2,0.4930304161687241,0.0,0.7232529077871244,7,2006
1,0.4908310521408146,0.0,0.6936846825076909,5,1930
3,0.4985837831902885,0.0,0.7214028123555335,8,2002
3,0.49946197345003374,310.0,0.7211684813826267,6,1981
1,0.48528192116553187,0.0,0.6925699315833338,5,2006
1,0.5211572192013831,240.0,0.7243602616711524,7,1973
2,0.5071598831457214,0.0,0.7211880724429849,7,2003
2,0.5085365459108088,258.0,0.7231831032121471,6,1994
1,0.4893462815777855,0.0,0.7090384420029938,6,1941
3,0.48539005885698117,0.0,0.709872194539365,5,1976
3,0.48363335951941483,104.0,0.7175704871211787,5,1978
1,0.4865654901965003,0.0,0.7073069660982171,5,1950
1,0.48802533334345133,0.0,0.6894948467757757,5,1920
2,0.498710140926641,106.0,0.720515389074886,7,2004
2,0.470018878821749,0.0,0.7087559129909011,5,1967
2,0.5172885872632881,0.0,0.7325063835765673,8,2005
2,0.5123291866209712,172.0,0.7295333780446538,7,2001
1,0.4721231126507474,0.0,0.6904698639774478,4,1941
1,0.4588217757943278,0.0,0.7073069660982171,6,1984
1,0.5106186260344565,0.0,0.7276579091712537,7,1940
2,0.5054505927558097,0.0,0.7201940457658237,6,1992
1,0.4971301204551416,0.0,0.7176794956370053,5,1952
1,0.4917025100533177,0.0,0.7197879401791744,7,2005
2,0.5192458740381704,0.0,0.7355109287572513,7,2006
2,0.4948716774367826,360.0,0.7180905085526988,6,1977
1,0.49102594255138715,212.0,0.7163473008035968,7,1999
1,0.5317896261155813,0.0,0.7104168579966343,6,1916
3,0.528990318910438,200.0,0.7592365826458912,10,2008
3,0.49612353414598076,0.0,0.7081837131100768,6,1920
3,0.5513947994891187,1378.0,0.7631193864014938,10,1995
1,0.5316577764221888,290.0,0.7373833402552322,7,1995
1,0.4734828817354729,0.0,0.6914187002893983,3,1952
1,0.47129095373210045,0.0,0.7073069660982171,5,1967
2,0.5039501386580695,0.0,0.7218665536955899,7,2005
1,0.4737508733715956,132.0,0.702888973033794,4,1954
2,0.5142343342890073,0.0,0.7326001961197286,7,2009
1,0.48994514278696555,0.0,0.7025505269075542,5,1910
1,0.4819330835103527,120.0,0.7117413725793181,7,2004
1,0.49092858623446667,0.0,0.7045329729177082,5,1918
2,0.5061118978950194,360.0,0.7180905085526988,6,1964
3,0.5171710591749614,246.0,0.7302097277941808,7,1993
1,0.4964319226439442,0.0,0.7003020907333712,6,1925
3,0.5011754517722672,170.0,0.7172192474656914,7,1992
1,0.4800588945054611,0.0,0.7035560402345808,5,1922
3,0.4965635400349925,0.0,0.7323090162708074,7,2007
3,0.493124010968975,136.0,0.7277382454762098,8,2001
1,0.4764889243078815,0.0,0.7076017290104925,5,1994
1,0.5014556589443975,0.0,0.7113494360590306,6,1940
2,0.5233379626389008,350.0,0.736169975079322,7,2006
3,0.4917025100533177,16.0,0.7163235080297605,7,2007
3,0.4893462815777855,0.0,0.7258046185798442,6,2009
1,0.4726710314760728,0.0,0.7070096329713755,6,1950
1,0.4943259749989353,0.0,0.7132651332116515,6,1974
1,0.5069807040423434,0.0,0.7048525330564448,6,1910
1,0.5010146569329373,30.0,0.7157761614172512,6,1960
1,0.4876122620676204,0.0,0.6909474698282567,5,1910
2,0.5096051821134923,196.0,0.7258386499396393,7,2003
2,0.47129095373210045,0.0,0.7154287427238132,6,1978
3,0.5221263205822073,0.0,0.7215774781224333,5,1967
3,0.49751883394052376,0.0,0.7180043996009351,5,2006
1,0.475202032668846,0.0,0.7094578780697312,5,1963
1,0.4792182471792598,335.0,0.718517746577244,6,1976
2,0.5099452225110823,0.0,0.7237316408490421,7,2004
1,0.49721674920114434,0.0,0.6962238036938815,5,1954
2,0.49590214972398794,84.0,0.7199916140388842,6,1959
1,0.49160638120555955,324.0,0.7180043996009351,5,1960
3,0.5012556642578847,0.0,0.7193768066397858,6,2005
2,0.5115139265698142,0.0,0.7306529287526135,7,1987
1,0.4639065019893768,0.0,0.7025505269075542,6,1930
1,0.45899591439464005,0.0,0.6925699315833338,6,1935
2,0.520583152355037,0.0,0.7310901576589355,7,1960
2,0.5022480717815226,219.0,0.7195830093968327,6,1988
3,0.5011352993631701,0.0,0.7193768066397858,6,1994
1,0.47454713933682596,160.0,0.7084710162114615,4,1970
1,0.4795801093110478,0.0,0.7025164986347437,4,1950
1,0.4795801093110478,0.0,0.6949772614209031,4,1949
1,0.5126516877349327,0.0,0.724378046959947,7,1920
3,0.533599285531976,0.0,0.738948995796729,8,2007
3,0.500529287447776,132.0,0.7139776232614468,5,1959
1,0.5075873951408494,0.0,0.7112177741090417,5,1915
1,0.5213471266178697,0.0,0.7289974282419138,7,1993
1,0.506620472465064,481.0,0.730060639626283,8,2006
3,0.5262444156429288,0.0,0.7285309151590635,7,1953
2,0.53788920712856,424.0,0.7608459132258085,9,2008
2,0.5201690551126029,40.0,0.7313784018133563,6,2000
1,0.4949620841232912,56.0,0.7156607550211269,5,1953
1,0.470018878821749,0.0,0.7025505269075542,4,1954
3,0.509911319506873,0.0,0.7411945540641246,8,1993
2,0.5221529746560075,448.0,0.735037250249719,7,1994
1,0.49097728657668765,425.0,0.7163473008035968,6,1964
3,0.47129095373210045,0.0,0.7057937105159203,5,1958
1,0.475071674533348,0.0,0.6607364231098625,3,1910
2,0.5135124079823369,223.0,0.7303581347276003,7,2003
3,0.5047432785465709,120.0,0.7225313906912468,6,1976
1,0.4559607804469082,0.0,0.6573260479383239,4,1920
3,0.518074842379616,66.0,0.7402292658799839,9,2004
1,0.5064756745733807,0.0,0.7248020326284638,7,1984
3,0.505782300000574,126.0,0.7269258520870943,6,1977
1,0.5062941057098385,0.0,0.7144842998274049,6,1926
2,0.5057087704676795,0.0,0.7256681388118145,5,1957
1,0.5219393442993849,333.0,0.7158911715103151,6,1972
1,0.5095710540684215,50.0,0.7087559129909011,7,2004
3,0.5216979175084655,0.0,0.7313784018133563,7,1968
1,0.4607085995147098,0.0,0.6899857145656993,3,1931
1,0.46253471440503635,0.0,0.675811571214184,4,1922
2,0.5095027299700867,653.0,0.7289974282419138,8,1981
3,0.5230508785528674,300.0,0.7413656514526906,8,2007
2,0.5098094761177603,0.0,0.7227189115077685,7,1996
1,0.49612353414598076,491.0,0.7170200390610979,6,1961
2,0.5124584312619843,0.0,0.7262610869084416,6,1998
1,0.5075873951408494,186.0,0.7477100138221353,8,2008
1,0.5011754517722672,0.0,0.7122569789231915,7,1920
1,0.47805630289395334,0.0,0.6941208592530058,5,1925
1,0.5048929898176342,0.0,0.7095965464352326,6,1941
1,0.4822774233416798,104.0,0.7127396136206222,5,1954
1,0.4893462815777855,236.0,0.6956060887714006,6,1971
1,0.4675338846396588,0.0,0.7106859411491365,5,1982
1,0.48528192116553187,0.0,0.6976239801121015,4,1910
2,0.5019720924262273,0.0,0.7137581161216684,7,1931
2,0.4866183149225649,183.0,0.7195624466106533,6,1966
3,0.5174936072364694,103.685261707989,0.7271716974641352,6,2002
3,0.5195274161802543,202.0,0.7281369878049084,7,1998
3,0.49743270049733357,153.0,0.7167413750386015,6,1977
1,0.5034914257828013,226.0,0.7277382454762098,7,2005
1,0.4945540339752491,0.0,0.7141836278354543,5,1959
1,0.49441731630356106,0.0,0.7081837131100768,4,1936
2,0.5039120666375394,0.0,0.7205752958217073,6,1975
2,0.5376562129017178,336.0,0.7387811087190532,8,1990
1,0.5511164060013519,0.0,0.7540954545142781,10,1892
1,0.49459952831138054,0.0,0.7185389652937408,5,1959
2,0.5316357670581479,293.0,0.7423358044150571,7,1989
1,0.5025617004814754,0.0,0.7042104076141477,5,1919
1,0.4805925560652971,0.0,0.7022087223210406,5,1953
3,0.5222860328659763,0.0,0.7404030304610042,8,1983
3,0.5067648662858527,236.0,0.7349088905253627,8,2002
2,0.487819194519771,180.0,0.7120001600330986,5,1959
1,0.5004479533899862,84.0,0.7365292979490989,8,2007
1,0.489245817202641,116.0,0.7172413085541998,6,1998
1,0.5069447935828414,248.0,0.7322280536092578,8,2006
1,0.4721231126507474,0.0,0.7066795459208488,5,1949
1,0.4807692893625306,0.0,0.7149598444530578,5,1968
1,0.5037594993688039,0.0,0.7151951131628838,6,1976
1,0.4218463584564963,0.0,0.6792598930420175,2,1920
1,0.45838408677550224,0.0,0.6904698639774478,4,1945
2,0.4698757259592782,60.0,0.6989700043360189,5,1967
1,0.487922362775123,120.0,0.7094578780697312,5,1962
2,0.49751883394052376,247.0,0.7161200132281821,6,1963
1,0.5174936072364694,360.0,0.7071586235082965,5,1952
3,0.46662978305255187,170.0,0.7091788303957407,6,2003
3,0.4950974055357181,54.0,0.7205952407056937,7,1990
1,0.46154595483581917,0.0,0.6884922214262924,6,1928
1,0.4737508733715956,0.0,0.7018634944588633,5,1968
1,0.4873003626327816,0.0,0.7156607550211269,5,1973
3,0.5181614543132691,344.0,0.7285309151590635,7,1999
1,0.5102156443034516,0.0,0.7221531235685877,5,1976
1,0.4598587056756861,0.0,0.6869331019174236,5,1925
1,0.4763615806793139,0.0,0.695397733292445,4,1973
2,0.4896465493064889,76.0,0.7193215334042968,6,2009
1,0.4762977981311567,297.0,0.6968307783309495,6,1972
1,0.5159504171617082,0.0,0.7260927650914953,7,1994
1,0.4854979804824554,0.0,0.7084710162114615,5,1956
1,0.4790970923412565,233.0,0.7135125273637825,6,1978
1,0.520335103173168,268.0,0.7262610869084416,6,1988
1,0.4838560899545265,0.0,0.7161200132281821,5,2004
2,0.5100806113124768,359.0,0.7239845319104777,6,1967
1,0.4893462815777855,281.0,0.705169141527478,6,1972
1,0.4660955794817798,0.0,0.6914187002893983,4,1950
2,0.4823917202869886,0.0,0.7185389652937408,8,1986
1,0.46783203762194736,90.0,0.7105516668265497,5,1978
1,0.5134174858159515,238.0,0.7406619087082253,8,2005
1,0.4836891280042021,0.0,0.6993451919843651,5,1920
1,0.47129095373210045,300.0,0.7132651332116515,5,1965
3,0.5258252982809267,348.0,0.7373833402552322,8,1999
1,0.4720542405883644,0.0,0.7056386334549977,5,1984
1,0.4711510402978119,0.0,0.7045329729177082,5,1953
1,0.4795801093110478,0.0,0.696182960858124,3,1950
3,0.49665110307592086,0.0,0.7008065946051365,4,1920
3,0.5219928372678235,315.0,0.7496095510566614,9,2006
3,0.5174643694576906,0.0,0.7269258520870943,7,2004
1,0.5034145791300527,0.0,0.7118710141932296,5,1936
3,0.4917984659359754,200.0,0.7093186408950674,5,1954
1,0.47454713933682596,0.0,0.7020365404225243,4,1920
1,0.4829031014264982,0.0,0.7127648250924791,5,1994
1,0.5115467874244775,0.0,0.7170200390610979,7,1914
1,0.508151960427353,0.0,0.7114805872565297,6,1950
2,0.49743270049733357,216.0,0.7025505269075542,6,1968
1,0.49828776261883245,0.0,0.7094578780697312,6,1939
2,0.506800901855126,270.0,0.7380307692687093,8,2008
1,0.4904882739104217,103.685261707989,0.7243424667585672,7,2006
1,0.4602001904714171,0.0,0.7086137629601617,5,1970
1,0.5071598831457214,72.0,0.728373914824463,6,1954
2,0.4985837831902885,0.0,0.7476670317636753,8,2007
1,0.4884352529959807,0.0,0.7203952498936567,5,1987
3,0.5010549019884407,138.0,0.7213833480133327,7,1972
1,0.4983725100205365,0.0,0.7198899332939177,6,1958
1,0.49532217569701165,0.0,0.6982072415155152,5,1916
1,0.527048044423326,0.0,0.7183261672607912,5,1948
1,0.4618774638067705,0.0,0.6989700043360189,4,1941
1,0.4995034280450289,0.0,0.7136355458273228,6,1978
1,0.46783203762194736,0.0,0.7080391468851049,6,1959
1,0.46783203762194736,0.0,0.7059480877537722,4,1971
1,0.5118089180539279,95.0,0.7025505269075542,5,1958
1,0.48053351745630335,0.0,0.7120001600330986,5,1968
1,0.47072917476410914,0.0,0.6799118774500224,1,1922
3,0.5010146569329373,432.0,0.7280576281570827,7,2009
1,0.5058923990803352,0.0,0.7016546869086876,3,1915
2,0.5122644416168236,158.0,0.7230907860552136,7,1999
1,0.5147305789631963,44.0,0.7239124753399087,5,1976
1,0.4893462815777855,285.0,0.7035560402345808,6,1973
3,0.5209938680586862,816.0,0.7470590027032715,10,2007
1,0.5001213488788154,0.0,0.7136355458273228,6,1976
3,0.4912201243004578,0.0,0.7133890575600119,5,1965
3,0.5022480717815226,0.0,0.7212272198202211,6,2002
1,0.527048044423326,0.0,0.733529270068025,6,1945
1,0.5338945064096631,0.0,0.7306529287526135,6,1918
1,0.4966948302016009,0.0,0.7117413725793181,6,1937
1,0.4827898765920392,105.0,0.7114805872565297,6,1958
1,0.5240613696570893,0.0,0.712990883640019,5,1900
2,0.501654891587665,99.0,0.7278983274698219,7,2002
1,0.4954118172592617,0.0,0.7032241237155522,4,1910
1,0.4764889243078815,0.0,0.7068899703412932,4,1994
1,0.5279575987603808,0.0,0.7307993275824993,6,1908
1,0.465478772550577,0.0,0.7048525330564448,5,1954
3,0.5308144208557871,245.0,0.7363196288172636,8,2005
2,0.5213741977238504,178.0,0.7356086076031783,8,2005
3,0.47037515962878124,89.0,0.7087559129909011,5,1967
3,0.5271445761767163,286.0,0.7433387644657714,9,2005
2,0.470018878821749,0.0,0.7067096860769577,5,1972
2,0.5047807468440284,0.0,0.7204353446686035,6,1992
2,0.46662978305255187,147.0,0.7117413725793181,6,2004
1,0.5089182830436534,0.0,0.7125118579231118,7,1916
2,0.5008937357526232,0.0,0.7078939641957018,5,1977
1,0.49612353414598076,256.0,0.7234036152753193,6,2005
3,0.5001213488788154,40.0,0.7269258520870943,8,2003
2,0.5303646793689254,456.0,0.7407691550733455,7,2005
2,0.5124584312619843,415.0,0.7114805872565297,6,1963
1,0.5007725345998392,0.0,0.7073069660982171,5,1925
2,0.5058557253697927,180.0,0.7277382454762098,7,2006
3,0.5121347052577983,0.0,0.7291437751541949,5,1965
2,0.5079057226650487,0.0,0.7175704871211787,6,1955
1,0.4470557351049419,0.0,0.6904698639774478,4,1970
3,0.519217633171333,305.0,0.7485876442362287,10,2009
3,0.508046573823723,0.0,0.7288426649809692,8,2001
3,0.5137332086561567,0.0,0.7272266773262881,7,2004
2,0.5282885345249031,0.0,0.7016895760356809,5,1892
1,0.4933572797172949,0.0,0.6989700043360189,5,1924
2,0.49043912564697856,0.0,0.7232751625873525,7,2006
1,0.4906354481592231,0.0,0.7140019247230317,6,1957
2,0.5124261507114193,281.0,0.7293047652015774,8,2002
2,0.48672380925084424,106.0,0.7191693165875562,6,1992
1,0.5048929898176342,194.0,0.737034968791478,8,2008
3,0.5159504171617082,0.0,0.7248721681297351,8,2002
1,0.4883330660604541,0.0,0.6904217463277885,6,1920
2,0.517959128491143,304.0,0.751544887593296,8,2006
1,0.49459952831138054,0.0,0.7015147766373625,4,1925
1,0.4917984659359754,0.0,0.7123846591415144,5,1977
3,0.49092858623446667,0.0,0.7189395720828715,7,2006
1,0.5080113970625171,0.0,0.6989700043360189,5,1965
2,0.4984571211387017,420.0,0.7205752958217073,6,1968
1,0.5263425202636031,0.0,0.7098447303071588,6,1910
1,0.5096051821134923,108.0,0.7307993275824993,7,2004
1,0.44553893156123936,0.0,0.6945516771007549,5,1921
1,0.48017793777439927,0.0,0.7105516668265497,5,1961
2,0.49102594255138715,0.0,0.730060639626283,6,1960
1,0.4764889243078815,0.0,0.7109529025115426,5,1994
1,0.4818178173447803,0.0,0.7120323694561567,5,1950
3,0.5210756100133004,157.0,0.7220578761010821,6,1966
1,0.4990037999397689,85.0,0.7209719306501158,6,1960
1,0.5129721667825268,0.0,0.7114805872565297,5,1900
1,0.48517356658860267,63.0,0.7127648250924791,6,1958
1,0.5012556642578847,0.0,0.7195830093968327,5,1971
3,0.5041021487123674,18.0,0.7299108641602314,7,2003
1,0.4882306842764848,0.0,0.7025164986347437,4,1916
1,0.46783203762194736,0.0,0.7087275304914337,5,1958
1,0.48053351745630335,0.0,0.7113231446517922,5,1954
1,0.5317896261155813,391.0,0.7373833402552322,8,1994
3,0.4855518605253052,11.0,0.7163925736088255,7,2005
1,0.4826195954228192,116.0,0.7112177741090417,5,1962
1,0.4991291532180523,0.0,0.7093186408950674,5,1910
2,0.49743270049733357,387.0,0.7176794956370053,6,1957
3,0.5001213488788154,0.0,0.7172391031011861,6,2005
2,0.48035601726895466,54.0,0.71289060034574,5,1959
1,0.5478780107260911,0.0,0.7243602616711524,6,1914
3,0.49270153142010237,0.0,0.7167972940649974,5,1959
1,0.46104502665991415,0.0,0.7059480877537722,5,1940
1,0.4826195954228192,381.0,0.6941208592530058,6,1971
1,0.45838408677550224,108.0,0.6904217463277885,4,1926
3,0.510383937876726,0.0,0.7285309151590635,7,2003
2,0.507374081340102,274.0,0.7320739447868916,8,2006
2,0.5227358061504249,0.0,0.7307534294615342,7,2003
1,0.5050422706770112,621.0,0.7225313906912468,5,1964
1,0.510685483181441,0.0,0.7181120010743245,8,1882
1,0.4795801093110478,0.0,0.7093883308645248,4,1963
2,0.47129095373210045,1.0,0.704047980913339,5,1958
2,0.5240100436225407,350.0,0.7322280536092578,8,2000
1,0.5085713663841879,164.0,0.7106604699685349,5,1976
1,0.5486892399094327,632.0,0.7467061843390775,8,1935
1,0.4940510037224895,0.0,0.7087559129909011,5,1929
2,0.5334085566066158,0.0,0.7223427986687335,5,1921
1,0.4962559210972496,312.0,0.7073069660982171,5,1970
3,0.4913169509476142,72.0,0.7190650839631423,7,2006
2,0.5047432785465709,53.0,0.729609226676196,8,2006
3,0.4828465185259573,0.0,0.7111649654575606,5,1969
1,0.4762977981311567,158.0,0.6989700043360189,6,1973
1,0.5095369033634654,117.0,0.7087559129909011,7,2004
1,0.5493954939164946,0.0,0.7379731949374273,7,1880
2,0.5110184683706485,0.0,0.7172413085541998,8,1988
2,0.5196675997642461,0.0,0.7461694005745446,7,1965
1,0.49532217569701165,0.0,0.7042104076141477,5,1936
1,0.48357753359816963,82.0,0.7112177741090417,5,1971
3,0.5006915776838358,0.0,0.7199916140388842,6,1997
1,0.47401757239202436,0.0,0.7112177741090417,5,1951
3,0.5085713663841879,260.0,0.7280576281570827,6,1988
2,0.5025225998228029,180.0,0.7178964496626957,6,1964
1,0.5104175305104262,328.0,0.7405542990039928,8,2007
2,0.5019720924262273,0.0,0.7264285481241664,8,1985
