GarageFinish,GrLivArea,MasVnrArea,SalePrice,OverallQual,YearBuilt
2,0.5066566087183609,106.0,0.7191693165875562,7,2003
1,0.5006510522443037,0.0,0.710145620297064,6,1906
3,0.5038358389180233,100.0,0.7309450686571122,7,2006
1,0.49638797719656685,94.0,0.7248309816678598,7,2005
2,0.5333022743851683,370.0,0.7431052171505217,9,2006
1,0.4950974055357181,0.0,0.7112177741090417,5,1958
3,0.5138275456967382,30.0,0.7278983274698219,7,1998
1,0.5301382605134406,132.0,0.7395690598918281,8,2004
3,0.5022480717815226,0.0,0.7205952407056937,7,2003
2,0.49921255621239125,0.0,0.7223427986687335,7,2001
1,0.4930304161687241,88.0,0.7204353446686035,6,1991
1,0.5085713663841879,0.0,0.7199916140388842,6,1915
1,0.5099791031658604,105.0,0.7245376831400435,6,1994
1,0.46783203762194736,0.0,0.7029730672291925,4,1972
1,0.501932547480666,360.0,0.7204753910247828,7,1999
1,0.5274570137021687,0.0,0.6949772614209031,5,1900
1,0.5148538880092706,102.0,0.7310176943148099,7,1988
3,0.5030673593133802,0.0,0.733462077023029,7,2004
1,0.5012556642578847,0.0,0.7081837131100768,6,1914
1,0.4470557351049419,0.0,0.6932430170002464,4,1970
1,0.4884352529959807,0.0,0.7073069660982171,6,1923
3,0.5388481518107846,424.0,0.7351650994757417,6,1977
2,0.49966891980871764,115.0,0.7158911715103151,6,1964
1,0.48396711277720555,261.0,0.7163473008035968,6,1962
3,0.5211572192013831,0.0,0.7256681388118145,7,1984
1,0.4734156804659996,0.0,0.7104060500765152,5,1979
1,0.5060022647331417,0.0,0.7108063344015241,6,1925
1,0.493124010968975,0.0,0.6949772614209031,4,1967
1,0.46601884797231075,0.0,0.6936846825076909,5,1930
2,0.5180170185394745,342.0,0.7197879401791744,7,1968
2,0.4770583481420184,210.0,0.7202746739234382,7,1961
2,0.4744152228776471,0.0,0.7124483184929982,6,1976
1,0.5360133562301613,0.0,0.7402292658799839,8,1932
1,0.48672380925084424,0.0,0.7125118579231118,5,1920
2,0.514203157874242,340.0,0.7219623533233296,6,1964
1,0.49102594255138715,243.0,0.7120001600330986,6,1959
1,0.47129095373210045,0.0,0.6907094741854741,4,1947
1,0.4795801093110478,0.0,0.7144842998274049,5,1996
1,0.5028734550379526,456.0,0.7199916140388842,6,2000
3,0.5301382605134406,0.0,0.734520708616401,8,1998
1,0.5451751409303928,0.0,0.7507758668423221,8,1992
3,0.48667108790875824,182.0,0.7225313906912468,7,2005
1,0.5140469890426603,320.0,0.7122569789231915,6,1949
2,0.4815865498190396,0.0,0.7148415884578213,5,1975
2,0.5276244376631836,921.0,0.7342592945098382,7,1996
1,0.46994734836519425,0.0,0.710145620297064,5,1949
3,0.5016151057585398,215.0,0.7259066068567885,6,1997
3,0.5177269033296722,84.0,0.7348445179931461,8,2009
3,0.47737216286158485,180.0,0.7137581161216684,6,1970
1,0.5001213488788154,0.0,0.6956060887714006,5,1948
1,0.5069807040423434,0.0,0.7260927650914953,6,1923
1,0.5002031909975899,0.0,0.6980139057374334,6,1948
3,0.4896465493064889,425.0,0.717461121283245,6,1999
1,0.5021299734734219,145.0,0.726676487087374,7,2005
1,0.5223922256961936,44.0,0.710926300937502,5,1951
1,0.4984571211387017,0.0,0.7151951131628838,7,1999
2,0.5340833553884372,705.0,0.7534950918009595,10,2001
3,0.5006104954225052,72.0,0.7314643774170511,8,2008
1,0.4606241801704215,0.0,0.7025505269075542,5,1953
1,0.4934038108822864,142.0,0.7032241237155522,5,1971
1,0.47044614303699595,0.0,0.7100911112760582,5,1951
1,0.47072917476410914,0.0,0.7054828504305455,6,1926
2,0.5139843872742238,312.0,0.7282161548663026,6,1969
3,0.5040261992138051,16.0,0.7229982097198914,7,2005
3,0.493170746668128,650.0,0.7147229142677884,5,1954
1,0.5030286361205463,0.0,0.6982072415155152,4,1945
1,0.510383937876726,0.0,0.7113757070363051,3,1955
2,0.5096051821134923,120.0,0.7219623533233296,6,1993
3,0.5147305789631963,74.0,0.7201940457658237,6,1984
2,0.4845188380593122,0.0,0.7163473008035968,5,1977
1,0.4831851344843257,0.0,0.7137091415826597,7,2004
1,0.5161008581552644,0.0,0.7199916140388842,6,1928
3,0.5044802410427874,0.0,0.7342016289141906,8,2006
1,0.48017793777439927,0.0,0.7084423948299754,5,1956
2,0.5049676839021844,186.0,0.7300797611404878,8,2007
2,0.49395902911736966,72.0,0.7292214564393152,8,2009
1,0.5373046127216629,0.0,0.73305595314414,6,1920
2,0.5088490863514773,0.0,0.7243602616711524,6,1997
1,0.49004430493733925,0.0,0.7169088521860258,6,1984
3,0.48989549272492866,0.0,0.7070096329713755,6,1980
1,0.5092285225979194,0.0,0.697030778164415,3,1900
1,0.47294297291562004,0.0,0.6962238036938815,4,1953
1,0.517141634486384,0.0,0.723458513523764,7,2004
3,0.5246732009432278,216.0,0.7438285518895551,9,2004
1,0.5187065755994843,0.0,0.7127648250924791,5,1949
2,0.5184490933836516,252.0,0.7225313906912468,6,1971
2,0.514514066720942,0.0,0.7243602616711524,7,2002
2,0.47964018744332493,132.0,0.7071586235082965,5,1959
1,0.47623394154455767,0.0,0.6997163640656078,6,1926
2,0.4979900674534784,163.0,0.718908119978329,7,2003
2,0.4897462656207471,0.0,0.7241639861042689,7,2009
3,0.46586506972668085,0.0,0.7087559129909011,6,1918
1,0.46783203762194736,0.0,0.6782593517744882,3,1914
1,0.47749718819540854,0.0,0.6904698639774478,5,1959
3,0.5139217085313501,0.0,0.7470590027032715,9,1981
2,0.5096051821134923,436.0,0.7459340943011961,8,2007
3,0.5256516890601255,650.0,0.7333272695581214,8,1998
1,0.5263180122525757,0.0,0.7065587185564944,4,1885
2,0.48307249708832406,0.0,0.7117413725793181,4,1960
3,0.52188579421923,0.0,0.7304320846046706,6,1970
1,0.47454713933682596,0.0,0.7032241237155522,4,1956
1,0.5117435110747277,0.0,0.7087275304914337,7,1931
1,0.4820481059175256,206.0,0.7055452487522542,6,1948
1,0.4842988222307863,0.0,0.7132651332116515,5,1948
3,0.49505233679785854,0.0,0.7266781447784455,8,2001
3,0.5111510594932067,42.0,0.7250642721474303,6,1996
2,0.4934038108822864,108.0,0.7158911715103151,6,1964
1,0.47395101817566054,0.0,0.7013390876247279,4,1936
1,0.4762977981311567,408.0,0.6918837172165377,6,1973
3,0.4825057773306406,0.0,0.7156607550211269,5,2005
1,0.5058557253697927,0.0,0.7048525330564448,5,1941
1,0.502365903524401,513.0,0.7182192562463801,6,2000
1,0.5048556024427262,0.0,0.7115329055789628,6,1939
2,0.5232076740607182,0.0,0.73785609164757,7,1974
1,0.48904432175124696,46.0,0.714243977886855,6,1977
1,0.47513689212427995,0.0,0.7064070807607761,5,1975
1,0.4814705464846861,80.0,0.7135125273637825,6,2005
2,0.5026007718571113,472.0,0.7354192820166056,8,2003
1,0.487819194519771,189.0,0.7158682010699811,5,1962
3,0.5174351147802521,0.0,0.7322280536092578,7,2005
2,0.481296076719968,0.0,0.7114805872565297,6,1977
2,0.5121996145615608,0.0,0.7302840160393183,8,2001
1,0.5292682678260751,0.0,0.7163473008035968,5,1900
1,0.4559607804469082,0.0,0.6866664728187108,3,1949
2,0.49146186233091005,0.0,0.7170200390610979,6,1958
1,0.4686438571672987,0.0,0.7008065946051365,5,1931
1,0.4513825339144345,0.0,0.7018634944588633,5,1940
1,0.4758492380782313,250.0,0.7080391468851049,6,1975
1,0.4891451641509532,0.0,0.7008065946051365,3,1915
3,0.5013357539308981,0.0,0.7178964496626957,5,1964
1,0.5078704497242486,0.0,0.7222860104070867,6,1934
1,0.48929607293295063,0.0,0.7191693165875562,7,1990
1,0.5043671018005647,0.0,0.7194800679663127,7,1941
3,0.5014955662602762,0.0,0.7213833480133327,7,2004
1,0.5446056053148548,0.0,0.7447009035008115,8,1934
2,0.501932547480666,183.0,0.7250642721474303,7,1999
3,0.4942344761443957,0.0,0.7167972940649974,7,2003
3,0.5336415690720429,975.0,0.742437543949141,8,1998
1,0.5432035077362655,0.0,0.730060639626283,8,1918
1,0.5248249936198622,0.0,0.7053263552220348,4,1912
3,0.5192740990998168,299.0,0.7229053727982868,7,1977
3,0.5256516890601255,34.0,0.730060639626283,7,1977
3,0.5068728977627964,0.0,0.7198899332939177,7,1998
3,0.49274863959957915,0.0,0.7315929144485457,8,1996
1,0.4819330835103527,135.0,0.7104168579966343,6,1958
2,0.509262878532376,120.0,0.7243602616711524,6,2003
1,0.49377460050561417,0.0,0.7032241237155522,6,1924
1,0.4811794522382603,0.0,0.7081837131100768,4,1950
1,0.5165495235436095,0.0,0.7106859411491365,6,1910
2,0.5371475257864882,184.0,0.7322280536092578,7,1978
2,0.5213471266178697,0.0,0.735457236528533,7,1998
1,0.4641451585864696,0.0,0.7059480877537722,6,1930
3,0.5172885872632881,0.0,0.7307993275824993,6,1992
3,0.5078351526606313,0.0,0.735921690105873,8,2000
1,0.5119068721215201,0.0,0.7185389652937408,5,1955
3,0.4908310521408146,16.0,0.7179483092590639,7,2005
3,0.5165792939374653,0.0,0.7286871628999281,7,2001
2,0.49151007880178094,0.0,0.7208929826006074,6,1976
1,0.5353852601367752,220.0,0.7469685309642716,7,2007
1,0.470018878821749,0.0,0.7110855975573236,5,1965
1,0.5160708056033046,0.0,0.7170200390610979,6,1905
1,0.47487555775616114,0.0,0.7057627512849342,5,1965
1,0.5133541061426006,0.0,0.7112177741090417,6,1971
2,0.5121671702031058,178.0,0.7355456230137037,8,2001
1,0.49946197345003374,270.0,0.705169141527478,4,1955
1,0.49102594255138715,0.0,0.7054828504305455,6,1950
3,0.5182767064983835,554.0,0.7387240740591978,8,1994
2,0.48745653842346387,0.0,0.7108196850356318,4,1972
3,0.5123291866209712,318.0,0.7218665536955899,6,2000
1,0.46783203762194736,0.0,0.6989322614828681,5,1922
2,0.48462851141713986,148.0,0.7151951131628838,5,1963
2,0.5174643694576906,0.0,0.7349088905253627,8,2006
1,0.5138275456967382,351.0,0.7151951131628838,6,1966
1,0.47072917476410914,41.0,0.7025164986347437,5,1966
1,0.4795801093110478,0.0,0.714123169209576,5,1977
1,0.4717085922495275,0.0,0.6987808783578962,6,1979
2,0.502678826925247,164.0,0.7147229142677884,6,1955
3,0.49824533768164814,209.0,0.6916519755668301,7,1977
1,0.5202798146681941,0.0,0.7086137629601617,6,1917
1,0.5240870129070565,0.0,0.7355418400067304,6,1966
3,0.507729116419716,92.0,0.7175486426115794,7,2003
2,0.501654891587665,0.0,0.7269258520870943,7,1998
1,0.5043671018005647,130.0,0.7187504119351836,6,1980
1,0.4759135423273955,0.0,0.7123208794314401,6,1971
1,0.5019720924262273,0.0,0.717461121283245,6,1923
3,0.4826195954228192,0.0,0.7117413725793181,5,1957
1,0.502678826925247,0.0,0.7162188457220134,5,1932
1,0.4942344761443957,97.0,0.7173513958568264,5,1966
3,0.5137332086561567,42.0,0.736169975079322,8,2004
1,0.5153746423189255,0.0,0.7064070807607761,7,1910
1,0.4847379628752532,0.0,0.7057937105159203,5,1920
3,0.5288973209011818,594.0,0.7403108363144363,7,1996
1,0.5183916964190768,480.0,0.7277382454762098,6,1932
1,0.5137961194029301,584.0,0.7402292658799839,9,2006
3,0.495679834546094,143.0,0.7158911715103151,6,1969
3,0.5099452225110823,338.0,0.7336498658657677,7,1996
3,0.5098094761177603,318.0,0.7187504119351836,6,1962
1,0.4770583481420184,0.0,0.7094578780697312,5,1962
3,0.5006915776838358,68.0,0.7215774781224333,6,1993
3,0.4848471932811015,0.0,0.7197879401791744,4,2005
3,0.5083620898466508,0.0,0.7215774781224333,6,1918
3,0.49500722968101996,0.0,0.7207940322405713,6,1998
1,0.4955459955869156,108.0,0.7203952498936567,7,2000
1,0.4857131787908378,0.0,0.7094578780697312,5,1959
2,0.5086756868681582,92.0,0.7190650839631423,6,1978
1,0.49532217569701165,0.0,0.6978194891693461,4,1970
1,0.509125316992318,0.0,0.7124864565137465,5,1962
2,0.46915439513289947,0.0,0.7013390876247279,5,1959
3,0.5155571718737522,0.0,0.7233669655663755,7,1994
1,0.470018878821749,0.0,0.7023800484298263,5,1962
2,0.5129721667825268,288.0,0.7184327362416607,5,1962
1,0.5097414682638153,42.0,0.7237316408490421,7,1988
1,0.4838560899545265,0.0,0.7151951131628838,6,2003
2,0.508883696317973,0.0,0.7319935171089255,7,2007
1,0.4967385211398503,0.0,0.7008065946051365,5,1941
3,0.5355481254008684,0.0,0.7433387644657714,8,1972
2,0.5148538880092706,108.0,0.7337966507684633,8,2001
1,0.4673842105584447,0.0,0.7046931252557824,5,1958
1,0.46783203762194736,0.0,0.7059480877537722,4,1970
1,0.508151960427353,215.0,0.7367824034302568,9,2002
1,0.4656336102044096,0.0,0.6918837172165377,5,1920
1,0.48462851141713986,0.0,0.705169141527478,5,1954
1,0.5071240969753764,0.0,0.7042104076141477,6,1936
1,0.4891451641509532,0.0,0.7114805872565297,5,1965
1,0.5040641878260276,0.0,0.7149598444530578,6,1968
2,0.4962118289522627,240.0,0.7217415977340789,7,2005
3,0.5249763256120763,285.0,0.7280576281570827,7,1997
1,0.47737216286158485,90.0,0.710145620297064,6,1977
2,0.48424367824888787,0.0,0.7114805872565297,4,2003
2,0.5099791031658604,0.0,0.7205952407056937,5,1968
3,0.4940510037224895,0.0,0.7243853361489281,7,2007
1,0.49441731630356106,101.0,0.7163473008035968,6,1965
2,0.4960350915956125,0.0,0.7220578761010821,8,1984
2,0.4881281069400666,220.0,0.7135125273637825,6,1959
3,0.5143588495144384,350.0,0.7478755437880251,9,2010
1,0.47044614303699595,31.0,0.7064070807607761,5,1967
1,0.48495620347739027,0.0,0.7076017290104925,5,1940
3,0.5175228281350964,0.0,0.7269258520870943,6,2001
3,0.4641451585864696,0.0,0.7109529025115426,5,1982
1,0.470018878821749,0.0,0.7084710162114615,5,1968
2,0.4826195954228192,0.0,0.6921139445345488,4,1973
1,0.48273317550819295,216.0,0.7151951131628838,6,1953
3,0.512940209186161,0.0,0.7293047652015774,6,1956
1,0.4930304161687241,0.0,0.7012509067789243,4,1900
2,0.5196115731145771,573.0,0.7276579091712537,7,1997
2,0.4910745542349843,212.0,0.7156607550211269,6,1960
3,0.5315255722420983,0.0,0.7322280536092578,7,1990
2,0.48603437598700405,200.0,0.7149598444530578,5,1966
2,0.5001213488788154,0.0,0.719124536590827,6,2006
3,0.5125873500498241,16.0,0.7203952498936567,6,2000
1,0.507729116419716,0.0,0.710145620297064,5,1916
1,0.5281233430433431,673.0,0.7425389574142476,8,1999
1,0.4992958269852018,266.0,0.7260927650914953,7,2004
2,0.4808867940846826,0.0,0.7132154354756227,6,1976
1,0.500529287447776,0.0,0.7185389652937408,5,1936
1,0.48608772343669326,0.0,0.7135125273637825,5,1961
2,0.5032990961315524,113.0,0.7267609224426221,7,2002
1,0.4752670963388184,0.0,0.7083276678969048,5,1969
1,0.47730954324151764,0.0,0.7121288137419164,6,1984
3,0.5020510926112884,196.0,0.7248896786339722,7,1996
1,0.5163107291997586,567.0,0.7106859411491365,5,1948
1,0.49053737703138567,320.0,0.7196856328378698,7,1973
2,0.5275288360565167,0.0,0.7344555538496541,7,1941
2,0.5079057226650487,442.0,0.7285152491075563,7,1998
2,0.4838004931106048,174.0,0.7135125273637825,6,1976
1,0.48994514278696555,0.0,0.7062852840578064,4,1946
1,0.4923231576676338,0.0,0.7188556336393764,6,1977
3,0.5348109139971853,664.0,0.7493825501697692,9,2003
1,0.48884206620427584,0.0,0.7000836025663607,4,1925
3,0.49377460050561417,0.0,0.7174589303062711,7,2005
3,0.5328748259861857,466.0,0.744966312462559,8,2006
1,0.47294297291562004,180.0,0.7114805872565297,5,1980
1,0.5074096948692622,0.0,0.7081837131100768,6,1915
2,0.4894465579443711,84.0,0.7232751625873525,7,2006
1,0.46915439513289947,0.0,0.7033904824813026,5,1972
1,0.4934038108822864,304.0,0.7011625002326447,5,1970
1,0.4995448499296041,0.0,0.7206947855147683,7,1990
3,0.5042537157639977,246.0,0.7358593174592732,9,2005
1,0.48863904511917816,320.0,0.7167972940649974,6,1998
1,0.4968257946805506,0.0,0.7165730544679026,7,1928
2,0.46662978305255187,147.0,0.713831444483894,6,2004
2,0.5028734550379526,244.0,0.730060639626283,7,2000
1,0.4901927044349772,203.0,0.6984378340064,5,1961
3,0.49828776261883245,0.0,0.7156450289926093,6,2006
1,0.5250769589791889,0.0,0.7122449521019103,5,1979
2,0.5264404316482777,0.0,0.734650623729048,7,1992
3,0.508151960427353,171.0,0.729609226676196,8,2003
2,0.5062212994964885,240.0,0.7279780750163299,7,2005
1,0.4679805205157891,0.0,0.7027201657983263,5,1945
2,0.501654891587665,306.0,0.7361080837775268,7,2006
3,0.4991291532180523,0.0,0.7222480972529424,7,2004
3,0.5158297425817654,280.0,0.7355456230137037,8,2005
1,0.4844639179018718,255.0,0.7073069660982171,6,1976
3,0.4814705464846861,82.0,0.7114805872565297,6,2005
3,0.5146997049645744,0.0,0.7225313906912468,5,1955
1,0.5011754517722672,0.0,0.7114805872565297,6,1925
2,0.5283826828053939,380.0,0.7413315898750849,8,2005
1,0.4800588945054611,0.0,0.6983227290008484,5,1950
1,0.5132271102116625,288.0,0.7246789340986558,7,1965
2,0.4884352529959807,0.0,0.714243977886855,7,2005
3,0.5191611039548559,0.0,0.7464836395136603,9,2008
1,0.4768691950149989,0.0,0.7018634944588633,5,1940
3,0.46662978305255187,170.0,0.7105516668265497,6,2003
3,0.5113163176314104,0.0,0.7289781230070216,7,2007
3,0.4805925560652971,0.0,0.7093186408950674,5,1962
3,0.5054505927558097,0.0,0.736903496699009,8,2001
1,0.4969999099969383,0.0,0.717461121283245,7,2000
1,0.49738958094039704,0.0,0.7236408498175292,7,2004
1,0.4961676999879229,70.0,0.7174392050379381,5,1951
2,0.5002440641917595,100.0,0.7229053727982868,7,2002
2,0.5075873951408494,0.0,0.7323675181115898,8,2000
1,0.47873200971593854,0.0,0.7132651332116515,6,1978
1,0.5342297356754908,0.0,0.7343875219720558,7,1880
2,0.5071598831457214,0.0,0.7191693165875562,6,2004
1,0.4835216501285172,0.0,0.7113231446517922,7,1930
1,0.4534304522461025,0.0,0.6739566561388901,4,1941
1,0.4885881695893165,161.0,0.7025505269075542,5,1950
2,0.5046682607707139,226.0,0.7219049068677578,5,1963
3,0.5042158653988337,0.0,0.7245376831400435,7,2003
1,0.5174351147802521,423.0,0.7127648250924791,6,1946
1,0.470018878821749,0.0,0.7073069660982171,5,1966
3,0.4918463791992468,16.0,0.7229053727982868,8,2004
2,0.49896194897047264,256.0,0.728947983969101,7,2008
3,0.5166685003882893,426.0,0.747891348367138,8,2008
2,0.5087104134841278,616.0,0.734390266922637,9,2005
3,0.5460169251493466,603.0,0.7582139090208555,8,2003
1,0.4641451585864696,0.0,0.6989700043360189,4,1938
1,0.5229460746108493,309.0,0.7286871628999281,7,1966
2,0.508640936832824,116.0,0.7244490920777906,6,1998
1,0.4539075137338905,0.0,0.705169141527478,5,1947
1,0.5088144531145472,0.0,0.7163473008035968,5,1948
2,0.4896465493064889,76.0,0.7173513958568264,6,2009
1,0.5102156443034516,84.0,0.7054828504305455,5,1964
1,0.4853360170706157,0.0,0.7121288137419164,6,2005
1,0.49222814266121095,0.0,0.7178964496626957,7,1970
1,0.48435391009504153,0.0,0.6989700043360189,4,1939
3,0.5317457154937292,0.0,0.735921690105873,8,1981
2,0.49395902911736966,0.0,0.7198760806238016,6,2006
1,0.5181037295164793,0.0,0.710145620297064,4,1928
1,0.46783203762194736,0.0,0.7042104076141477,5,1955
1,0.49887814691565335,0.0,0.7225219866291629,7,1918
3,0.5040261992138051,130.0,0.7193768066397858,7,2007
