GarageArea,GrLivArea,MasVnrArea,OverallQual,YearBuilt
513,0.5196675997642461,0.0,7,1965
440,0.47873200971593854,0.0,6,1969
0,0.4539075137338905,0.0,5,1947
576,0.5031833565533628,0.0,7,1975
660,0.4969999099969383,0.0,5,1941
530,0.49738958094039704,0.0,7,2004
240,0.4818178173447803,0.0,5,1950
471,0.493124010968975,136.0,8,2001
301,0.4995448499296041,243.0,6,1958
0,0.517610389734701,0.0,5,1911
644,0.5019720924262273,268.0,7,2009
458,0.49743270049733357,387.0,6,1957
0,0.5115467874244775,0.0,4,1968
390,0.5050422706770112,621.0,5,1964
301,0.4744152228776471,0.0,6,1960
600,0.470018878821749,0.0,5,1972
402,0.4896465493064889,425.0,6,1999
846,0.5273370781697566,272.0,10,2007
430,0.4918463791992468,16.0,8,2004
712,0.5118089180539279,100.0,8,2006
390,0.5001213488788154,0.0,6,2005
539,0.4881281069400666,0.0,6,1959
240,0.4776219293415814,0.0,5,1953
430,0.5040261992138051,16.0,7,2005
180,0.5120697135074523,0.0,5,1914
280,0.4835216501285172,0.0,7,1930
400,0.49751883394052376,0.0,5,2006
496,0.5097414682638153,42.0,7,1988
294,0.46915439513289947,0.0,5,1959
0,0.4935895291780531,0.0,3,1940
288,0.48929607293295063,0.0,6,1980
299,0.4764889243078815,0.0,5,1994
691,0.5301382605134406,132.0,8,2004
420,0.46662978305255187,170.0,6,2003
300,0.4964319226439442,0.0,6,1925
676,0.4893462815777855,0.0,6,2009
672,0.5324219597833547,0.0,6,1922
550,0.49078221823557383,0.0,8,2005
619,0.5388481518107846,424.0,6,1977
482,0.5075873951408494,186.0,8,2008
546,0.5139843872742238,480.0,6,1977
689,0.5178141127635711,0.0,7,2005
463,0.5125873500498241,16.0,6,2000
574,0.5171710591749614,246.0,7,1993
0,0.4470557351049419,0.0,4,1972
530,0.501654891587665,99.0,7,2002
0,0.475071674533348,0.0,3,1910
508,0.4920853016584051,80.0,7,2005
364,0.502678826925247,164.0,6,1955
528,0.49260718979005935,148.0,6,1977
393,0.5022480717815226,0.0,7,2003
550,0.5167575501500702,233.0,7,1976
0,0.4641451585864696,104.0,6,1990
555,0.4884352529959807,103.68526170798899,7,2003
548,0.5006915776838358,0.0,4,1954
528,0.507729116419716,112.0,6,1960
240,0.4622070433036981,0.0,5,1924
818,0.5090563981286665,254.0,8,2007
765,0.5125873500498241,630.0,8,2002
560,0.5274570137021687,0.0,5,1900
315,0.5140469890426603,320.0,6,1949
576,0.47873200971593854,0.0,6,1978
408,0.47072917476410914,41.0,5,1966
484,0.4845188380593122,0.0,5,1977
872,0.5305000332788816,388.0,8,2004
540,0.4763615806793139,0.0,6,1969
288,0.4802967219812264,168.0,5,1968
0,0.4828465185259573,0.0,6,1924
484,0.4853360170706157,0.0,6,2005
484,0.5122644416168236,288.0,6,1972
660,0.5142343342890073,320.0,8,1999
0,0.45899591439464005,0.0,6,1935
513,0.49532217569701165,0.0,5,1916
576,0.5242405964719865,287.0,7,1970
360,0.5279575987603808,0.0,6,1908
831,0.5357711809802737,289.0,8,1976
484,0.4962118289522627,240.0,7,2005
402,0.4910745542349843,38.0,7,1995
528,0.49459952831138054,451.0,6,1963
286,0.498710140926641,0.0,5,1960
486,0.5182479180836905,176.0,7,1965
192,0.47401757239202436,0.0,6,1916
500,0.5078704497242486,420.0,8,2006
1166,0.5249259326379716,748.0,9,2008
160,0.46204249341412496,0.0,6,1930
396,0.49514243595636387,0.0,7,2007
480,0.5060753792824999,28.0,6,1977
600,0.533810339072511,1.0,5,1977
438,0.4908310521408146,16.0,7,2005
288,0.47129095373210045,0.0,6,1961
472,0.5070882860124692,0.0,6,1998
1356,0.5065119120451411,149.0,4,1961
180,0.527048044423326,0.0,6,1945
456,0.4854979804824554,136.0,5,1961
281,0.502678826925247,0.0,5,1932
472,0.5025225998228029,180.0,6,1964
675,0.5018137327164143,0.0,7,2006
560,0.5175228281350964,0.0,6,2001
440,0.5001213488788154,0.0,7,2006
349,0.5290135411073041,0.0,7,1940
708,0.5170237645008908,0.0,9,2003
474,0.49638797719656685,94.0,7,2005
588,0.5122644416168236,158.0,7,1999
858,0.5357307012273222,268.0,9,2008
312,0.4919420767357799,0.0,5,1948
604,0.5148538880092706,102.0,7,1988
577,0.5211572192013831,0.0,7,1984
546,0.5124584312619843,0.0,6,1998
436,0.4934038108822864,0.0,7,2007
542,0.5317457154937292,0.0,8,1981
338,0.49665110307592086,0.0,4,1920
474,0.5066566087183609,106.0,7,2003
240,0.4792182471792598,0.0,5,1940
588,0.5026007718571113,472.0,8,2003
240,0.5131634935814549,600.0,7,1931
598,0.5079057226650487,442.0,7,1998
432,0.5183916964190768,480.0,6,1932
324,0.5011754517722672,0.0,7,1920
564,0.510685483181441,0.0,8,1985
280,0.49092858623446667,0.0,5,1918
528,0.4871959930178752,0.0,6,1934
506,0.5161609099290507,0.0,8,1992
240,0.5055244890767381,0.0,6,1940
377,0.5079057226650487,0.0,6,1955
552,0.5167575501500702,110.0,8,2009
534,0.5124261507114193,281.0,8,2002
434,0.5165495235436095,0.0,7,2003
336,0.4863005870980408,188.0,5,1968
440,0.5001213488788154,0.0,6,1978
431,0.5173179267126932,312.0,7,1939
880,0.5194431184982395,208.0,8,2005
665,0.5393394048961186,0.0,8,1976
663,0.5083620898466508,0.0,7,2000
0,0.47546182781048785,0.0,5,1991
586,0.5183342341709934,210.0,8,2002
678,0.5213471266178697,0.0,7,1993
500,0.4995448499296041,0.0,7,1990
720,0.4847379628752532,0.0,5,1920
240,0.5132271102116625,0.0,7,1925
583,0.5219393442993849,333.0,6,1972
666,0.5328748259861857,466.0,8,2006
0,0.4783644759636888,0.0,5,1875
779,0.5117435110747277,0.0,4,1900
0,0.47072917476410914,0.0,1,1922
490,0.4969999099969383,0.0,7,2000
840,0.5511164060013519,0.0,10,1892
205,0.5243172114420085,0.0,6,1880
373,0.5046682607707139,0.0,6,1995
739,0.5133541061426006,351.0,7,1971
304,0.48053351745630335,0.0,5,1968
392,0.48949662583225056,0.0,5,1924
504,0.49612353414598076,491.0,6,1961
420,0.46662978305255187,147.0,6,2004
527,0.49921255621239125,0.0,7,2001
628,0.48884206620427584,108.0,7,2007
566,0.500529287447776,0.0,5,1936
691,0.5182767064983835,554.0,8,1994
983,0.5293605711547262,651.0,7,1993
626,0.49395902911736966,166.0,7,2007
380,0.5095710540684215,50.0,7,2004
0,0.4893462815777855,236.0,6,1971
0,0.5478780107260911,0.0,6,1914
0,0.4884352529959807,0.0,5,1987
297,0.47129095373210045,0.0,5,1958
832,0.5605141447174735,1170.0,10,1994
548,0.5096051821134923,196.0,7,2003
656,0.5283356310454251,340.0,8,2003
234,0.5043671018005647,0.0,7,1941
528,0.500529287447776,132.0,5,1959
292,0.4970433492022724,175.0,6,1960
410,0.5032605448343097,0.0,5,1979
576,0.4764889243078815,0.0,5,1995
240,0.507374081340102,0.0,7,1941
440,0.5165495235436095,0.0,6,1910
550,0.5101144028481441,96.0,7,1979
541,0.5388481518107846,337.0,8,1992
576,0.5217516683940814,0.0,6,1969
240,0.49441731630356106,0.0,4,1936
480,0.4884352529959807,0.0,7,2005
468,0.49532217569701165,0.0,5,1920
500,0.508151960427353,101.0,7,2003
400,0.4795801093110478,0.0,3,1950
576,0.47044614303699595,0.0,5,1951
812,0.5041779874605739,0.0,5,1948
248,0.4737508733715956,132.0,4,1954
264,0.4720542405883644,0.0,6,1980
782,0.5039120666375394,196.0,7,2005
642,0.5098434463382531,0.0,7,1915
440,0.5099791031658604,0.0,5,1968
264,0.4762977981311567,158.0,6,1973
521,0.4884352529959807,0.0,6,1995
281,0.5098094761177603,0.0,5,1949
336,0.470018878821749,0.0,5,1965
336,0.5116452436988552,75.0,5,1960
528,0.48703905810724757,81.0,7,1974
576,0.49270153142010237,0.0,5,1959
459,0.4969999099969383,51.0,4,1963
721,0.5316577764221888,290.0,7,1995
297,0.4891955143032501,176.0,6,1958
844,0.5317896261155813,391.0,8,1994
480,0.4884352529959807,0.0,7,2004
560,0.5102156443034516,0.0,5,1976
480,0.5096051821134923,0.0,7,1921
870,0.5287574951463551,423.0,8,1997
457,0.5107522533403942,0.0,7,1993
562,0.508046573823723,103.68526170798899,7,2007
792,0.5353852601367752,220.0,7,2007
528,0.46783203762194736,0.0,4,1971
234,0.4513825339144345,0.0,4,1941
564,0.4942344761443957,97.0,5,1966
440,0.4744152228776471,0.0,6,1976
550,0.5096051821134923,108.0,7,2004
502,0.4916544672869393,0.0,5,1965
400,0.5001213488788154,40.0,8,2003
576,0.5034145791300527,0.0,5,1936
766,0.5174643694576906,70.0,7,1988
0,0.5027567653582965,0.0,5,1926
0,0.4844089419495419,0.0,5,1954
484,0.5211572192013831,240.0,7,1973
461,0.4891451641509532,0.0,5,1965
454,0.5119068721215201,0.0,5,1955
808,0.5067648662858527,236.0,8,2002
627,0.5039881828373087,108.0,8,2006
642,0.5249763256120763,285.0,7,1997
0,0.46253471440503635,0.0,4,1922
308,0.5085713663841879,0.0,6,1915
420,0.46662978305255187,170.0,6,2003
528,0.48539005885698117,0.0,5,1976
564,0.49102594255138715,0.0,6,1960
564,0.5087104134841278,616.0,9,2005
888,0.518649470677528,246.0,8,2004
834,0.5062941057098385,228.0,7,2005
531,0.5148538880092706,108.0,8,2001
225,0.5048181881304566,0.0,5,1928
575,0.5181326001550748,340.0,7,1989
276,0.4763615806793139,0.0,5,1950
620,0.5139843872742238,366.0,8,2005
528,0.4913169509476142,144.0,6,1971
500,0.49274863959957915,0.0,8,1996
866,0.5069447935828414,248.0,8,2006
440,0.4943259749989353,0.0,6,1974
403,0.4983725100205365,0.0,8,2004
478,0.5020510926112884,196.0,7,1996
690,0.5082220987383643,27.0,7,2006
518,0.5232076740607182,0.0,7,1974
440,0.481296076719968,0.0,6,1977
525,0.4814705464846861,82.0,6,2005
995,0.5046682607707139,226.0,5,1963
456,0.5147614342454881,0.0,5,1890
0,0.46915439513289947,0.0,4,1956
676,0.5163705332587296,200.0,9,2005
352,0.46121249496912986,0.0,5,1972
300,0.505745548272083,0.0,5,1958
430,0.5030673593133802,16.0,7,2005
0,0.465478772550577,0.0,5,1985
308,0.4875604042718828,0.0,3,1948
260,0.4795801093110478,0.0,5,1962
1052,0.5380052863097765,340.0,8,2006
288,0.49102594255138715,0.0,6,1950
305,0.49073333965519084,0.0,5,1959
180,0.47072917476410914,0.0,6,1926
416,0.5075873951408494,0.0,5,1915
288,0.4917984659359754,0.0,5,1949
342,0.5161008581552644,0.0,6,1928
484,0.4959465008324436,128.0,7,2009
484,0.5077644860397409,0.0,6,1970
275,0.46586506972668085,0.0,6,1918
390,0.520335103173168,298.0,7,1999
474,0.5066566087183609,106.0,7,2003
299,0.495679834546094,143.0,6,1969
240,0.4967385211398503,0.0,5,1941
240,0.5078704497242486,0.0,6,1934
432,0.49828776261883245,0.0,6,2006
216,0.5006510522443037,0.0,6,1906
400,0.4990456176040468,0.0,7,2000
495,0.48273317550819295,216.0,6,1953
758,0.5134174858159515,238.0,8,2005
576,0.4721231126507474,0.0,5,1949
528,0.5019720924262273,0.0,8,1985
603,0.5088490863514773,0.0,6,1997
572,0.49151007880178094,68.0,6,2006
788,0.5158599381227701,302.0,9,2006
541,0.5195274161802543,202.0,7,1998
478,0.49559064620062315,174.0,6,1974
613,0.5135124079823369,223.0,7,2003
300,0.47487555775616114,0.0,5,1965
280,0.4721231126507474,0.0,4,1941
905,0.5256516890601255,396.0,8,2001
540,0.5216441089871547,0.0,6,1935
528,0.49053737703138567,320.0,7,1973
240,0.5047057832011391,0.0,4,1935
434,0.5196395942257653,180.0,7,2001
516,0.49004430493733925,0.0,6,1984
483,0.517610389734701,660.0,7,1976
0,0.48528192116553187,0.0,4,1910
450,0.470018878821749,0.0,5,1967
619,0.534521188493733,220.0,6,1968
396,0.4602001904714171,0.0,5,1972
0,0.47129095373210045,0.0,4,1947
504,0.5208846715504036,192.0,5,1969
576,0.4795801093110478,0.0,5,1996
216,0.5062941057098385,0.0,6,1926
273,0.4799992753885829,0.0,4,1885
484,0.5126838262349467,67.0,5,1957
528,0.4654011935020191,0.0,6,1954
384,0.470018878821749,0.0,5,1966
189,0.48802533334345133,0.0,5,1920
772,0.5141719623718968,378.0,9,2004
288,0.47037515962878124,89.0,5,1967
264,0.4698757259592782,65.0,5,1966
506,0.5263425202636031,0.0,6,1910
360,0.5224452378434604,0.0,5,1898
470,0.5058557253697927,0.0,6,1997
422,0.5192458740381704,0.0,7,2006
308,0.4730784445847579,0.0,5,1975
216,0.49887814691565335,0.0,7,1918
400,0.5163107291997586,567.0,5,1948
260,0.48295962540987625,151.0,5,1955
0,0.4567800142531011,0.0,3,1935
528,0.49102594255138715,243.0,6,1959
792,0.5051167504338486,0.0,5,1967
592,0.5021299734734219,284.0,9,2008
506,0.5095710540684215,60.0,9,1999
299,0.4826195954228192,0.0,5,1957
758,0.510818936725634,160.0,9,2006
667,0.5262444156429288,0.0,7,1953
200,0.46196003874000524,0.0,5,1926
270,0.47964018744332493,132.0,5,1959
431,0.5159504171617082,0.0,8,2002
390,0.5257509684708521,0.0,6,2002
180,0.4686438571672987,0.0,5,1931
364,0.5029122936366128,145.0,5,1957
714,0.5044802410427874,0.0,6,1977
1020,0.53788920712856,424.0,9,2008
360,0.4968257946805506,0.0,7,1928
368,0.5105516816843434,0.0,4,1920
521,0.520335103173168,268.0,6,1988
286,0.48462851141713986,0.0,5,1954
440,0.5099452225110823,0.0,7,2004
338,0.48017793777439927,0.0,5,1956
576,0.4838560899545265,0.0,6,2003
750,0.48035601726895466,85.0,5,1958
682,0.5054505927558097,0.0,8,2001
318,0.4891451641509532,196.0,5,1967
264,0.4641451585864696,0.0,5,1982
400,0.5032605448343097,0.0,5,1979
795,0.5432035077362655,0.0,8,1918
685,0.5162808007135313,0.0,8,2006
672,0.4829031014264982,0.0,5,1994
423,0.5109520440283739,0.0,6,1940
288,0.4762977981311567,297.0,6,1972
576,0.4759135423273955,0.0,6,1971
447,0.509262878532376,0.0,5,1959
308,0.4641451585864696,0.0,5,1957
622,0.5138589526343533,0.0,7,2001
576,0.5316797759394074,0.0,6,1973
902,0.47724685211422424,76.0,5,1970
294,0.4660955794817798,0.0,4,1950
564,0.4768691950149989,0.0,6,1992
856,0.5097074305739702,262.0,8,2004
576,0.49828776261883245,0.0,6,1988
923,0.4902420795936536,0.0,6,1957
648,0.4795801093110478,0.0,4,1963
608,0.5062941057098385,0.0,8,1995
601,0.4983725100205365,0.0,6,1958
576,0.5172004667781464,1600.0,7,1997
490,0.4822774233416798,104.0,5,1954
528,0.5048181881304566,0.0,5,1923
624,0.4602001904714171,0.0,5,1970
676,0.49695643499804376,0.0,6,1972
647,0.523259830221901,149.0,8,2002
287,0.4559607804469082,0.0,3,1949
520,0.5373046127216629,0.0,6,1920
576,0.47294297291562004,0.0,4,1953
588,0.48745653842346387,0.0,4,1972
954,0.508883696317973,0.0,7,2007
280,0.4737508733715956,0.0,4,1954
440,0.502365903524401,513.0,6,2000
450,0.470018878821749,0.0,5,1968
644,0.5142343342890073,0.0,7,2009
290,0.46640146106182423,0.0,4,1957
0,0.4607085995147098,0.0,3,1931
666,0.5453413692468838,579.0,8,1995
632,0.49004430493733925,82.0,7,2007
528,0.4865654901965003,168.0,7,1969
160,0.4908310521408146,0.0,5,1930
572,0.5088144531145472,0.0,5,1948
440,0.5174936072364694,103.68526170798899,6,2002
286,0.4826195954228192,0.0,4,1970
400,0.470018878821749,0.0,4,1954
558,0.5010549019884407,167.0,7,2003
270,0.4807692893625306,0.0,5,1968
484,0.4992958269852018,266.0,7,2004
504,0.4798200264948049,0.0,5,1952
320,0.5115467874244775,0.0,7,1914
432,0.4641451585864696,0.0,6,1930
400,0.4990456176040468,0.0,7,2000
303,0.5146997049645744,0.0,5,1955
648,0.501892972575873,45.0,7,2006
312,0.48307249708832406,0.0,4,1960
264,0.4641451585864696,0.0,5,1982
308,0.49459952831138054,0.0,5,1959
842,0.5264648793859451,420.0,10,2008
572,0.46783203762194736,0.0,5,1955
453,0.4917025100533177,0.0,7,2005
0,0.4673842105584447,0.0,4,1971
506,0.5096051821134923,120.0,6,1993
264,0.48435391009504153,0.0,4,1939
460,0.5074096948692622,0.0,6,1999
288,0.46857054067872145,0.0,5,1968
522,0.5121996145615608,0.0,8,2001
416,0.5138275456967382,106.0,6,1957
484,0.5147305789631963,44.0,5,1976
588,0.5096733703378611,122.0,5,1959
462,0.48989549272492866,0.0,6,1980
890,0.5057087704676795,640.0,8,2007
460,0.5057087704676795,0.0,6,1997
240,0.49532217569701165,0.0,5,1936
540,0.4845188380593122,0.0,5,1977
264,0.4720542405883644,0.0,5,1984
205,0.44553893156123936,0.0,5,1921
0,0.5125873500498241,0.0,5,1961
505,0.5020905479363795,90.0,6,1953
621,0.5074096948692622,459.0,5,1977
451,0.4848471932811015,0.0,4,2005
470,0.5114152173573387,0.0,6,1997
240,0.5030286361205463,0.0,4,1945
336,0.5300246601103509,0.0,6,1919
457,0.5020510926112884,16.0,7,2005
220,0.4865126136345391,0.0,3,1955
440,0.5028734550379526,456.0,6,2000
288,0.4728751126072366,114.0,5,1965
270,0.4639065019893768,0.0,6,1930
230,0.5188775038224703,0.0,5,1948
514,0.5272649774165342,99.0,7,1990
282,0.5041400819111377,0.0,5,1950
528,0.5080113970625171,0.0,7,1976
522,0.5216979175084655,0.0,7,1968
684,0.5121347052577983,0.0,6,1997
336,0.5008937357526232,0.0,5,1977
256,0.49721674920114434,0.0,5,1954
380,0.5095369033634654,117.0,7,2004
440,0.5104175305104262,0.0,6,1962
520,0.5292682678260751,0.0,5,1900
493,0.5159504171617082,0.0,7,1994
506,0.4925126806642045,0.0,5,1962
573,0.48904432175124696,0.0,7,2001
672,0.5037594993688039,0.0,7,1925
384,0.4758492380782313,0.0,5,1967
470,0.512940209186161,0.0,6,1956
384,0.48053351745630335,0.0,4,1966
484,0.49014328365926946,0.0,8,2007
440,0.4934038108822864,304.0,5,1970
0,0.49803269854062115,0.0,6,1920
576,0.4673842105584447,0.0,5,1982
736,0.5271445761767163,286.0,9,2005
414,0.4711510402978119,0.0,5,1953
442,0.5061118978950194,360.0,6,1964
400,0.5042158653988337,0.0,6,2005
630,0.519217633171333,320.0,5,1977
582,0.49505233679785854,0.0,8,2001
312,0.487819194519771,189.0,5,1962
527,0.5002440641917595,100.0,7,2002
533,0.5255770993440209,0.0,7,1996
605,0.4990456176040468,0.0,7,2001
0,0.4768691950149989,0.0,5,1940
504,0.4826195954228192,260.0,6,1964
625,0.49092858623446667,0.0,7,2006
572,0.5102156443034516,0.0,7,2004
280,0.4721231126507474,0.0,5,1975
530,0.4883841838404178,0.0,6,1993
300,0.4737508733715956,0.0,5,1968
429,0.4721918993140138,0.0,5,1965
366,0.4656336102044096,0.0,5,1920
610,0.530454956591029,0.0,8,2004
487,0.5229460746108493,309.0,7,1966
572,0.4807692893625306,0.0,5,1976
804,0.5340833553884372,705.0,10,2001
280,0.4800588945054611,0.0,5,1922
460,0.5080113970625171,0.0,6,2000
360,0.46154595483581917,0.0,6,1928
473,0.4923231576676338,0.0,6,1977
284,0.48989549272492866,0.0,4,1956
244,0.4917984659359754,200.0,5,1954
480,0.49896194897047264,103.68526170798899,7,2007
352,0.4844639179018718,255.0,6,1976
275,0.4776219293415814,0.0,5,1954
860,0.506800901855126,270.0,8,2008
673,0.5102156443034516,0.0,6,2003
322,0.4889938293350902,0.0,5,1968
286,0.4795801093110478,0.0,5,1959
511,0.5095027299700867,653.0,8,1981
462,0.5068728977627964,0.0,7,1998
528,0.49743270049733357,180.0,5,1957
270,0.49418866747501977,0.0,5,1953
390,0.5012556642578847,0.0,6,2005
300,0.4752670963388184,0.0,5,1969
539,0.4808867940846826,0.0,6,1976
0,0.4758492380782313,250.0,6,1975
478,0.4979900674534784,163.0,7,2003
472,0.5082571321587153,0.0,6,2000
495,0.4815865498190396,0.0,5,1975
672,0.527048044423326,0.0,5,1948
264,0.4717085922495275,0.0,6,1979
528,0.4993374129124725,0.0,5,1976
440,0.481296076719968,0.0,6,1977
441,0.5040641878260276,0.0,6,1968
510,0.5155267957719822,44.0,7,2002
895,0.5178721689632376,375.0,8,2006
564,0.5408203997218173,300.0,7,1967
420,0.46662978305255187,205.0,6,2004
400,0.5008533665370056,22.0,7,1995
260,0.48053351745630335,0.0,5,1954
484,0.4705878388484841,0.0,5,1983
564,0.4790970923412565,233.0,6,1978
338,0.48176009254706775,0.0,5,1920
480,0.4901927044349772,203.0,5,1961
719,0.4995448499296041,0.0,7,1990
264,0.4762977981311567,232.0,6,1971
504,0.47737216286158485,90.0,6,1977
0,0.47749718819540854,0.0,5,1959
0,0.5098094761177603,0.0,5,1912
565,0.5099452225110823,0.0,7,2004
308,0.47454713933682596,0.0,4,1920
660,0.5058557253697927,180.0,7,2006
621,0.524495523670466,0.0,8,1970
540,0.5139843872742238,312.0,6,1969
380,0.5046307112182016,0.0,6,1993
577,0.5010549019884407,125.0,7,1999
529,0.5121347052577983,0.0,5,1965
338,0.5068728977627964,183.0,6,1958
578,0.5115467874244775,0.0,8,2007
299,0.4828465185259573,0.0,5,1969
542,0.5212386960315611,123.0,7,1986
453,0.4955013072656939,266.0,6,1966
410,0.5001213488788154,0.0,7,2005
319,0.5057087704676795,0.0,5,1957
544,0.509262878532376,120.0,6,2003
389,0.5054505927558097,0.0,6,1992
288,0.4961676999879229,70.0,5,1951
440,0.4995034280450289,0.0,6,1978
866,0.5096051821134923,436.0,8,2007
463,0.5216979175084655,0.0,7,1994
475,0.5010549019884407,289.0,6,1976
367,0.4601150114398238,182.0,7,1998
426,0.5017343725025869,0.0,7,2006
648,0.5044802410427874,0.0,8,2006
308,0.4857131787908378,0.0,5,1952
753,0.5177850596550418,788.0,8,2006
750,0.5376562129017178,336.0,8,1990
696,0.5340204866669399,473.0,8,1998
480,0.5259242322956087,361.0,5,1960
433,0.49146186233091005,0.0,6,1958
480,0.5013357539308981,0.0,5,1964
240,0.4606241801704215,0.0,5,1953
462,0.5033376189199955,237.0,6,1962
546,0.5119068721215201,0.0,7,1998
0,0.48969643067581214,0.0,4,1959
420,0.46662978305255187,170.0,6,2003
198,0.4967385211398503,0.0,6,1937
440,0.5007320717870607,894.0,6,1999
0,0.4682025084181827,0.0,4,1923
440,0.5002031909975899,1129.0,6,1999
440,0.470018878821749,0.0,5,1974
427,0.5098773941252683,40.0,7,1998
611,0.5092972115482012,0.0,5,1975
576,0.46783203762194736,0.0,4,1972
512,0.5143277492290026,360.0,6,1976
616,0.507551903963359,132.0,6,1986
528,0.4896465493064889,76.0,6,2009
288,0.4723977489033559,0.0,5,1957
0,0.4826195954228192,0.0,4,1930
546,0.5071956445560128,0.0,7,1925
776,0.4984571211387017,420.0,6,1968
736,0.5158297425817654,280.0,8,2005
308,0.47294297291562004,0.0,5,1956
452,0.5040641878260276,0.0,6,1980
400,0.46783203762194736,0.0,4,1951
900,0.5076583044031783,295.0,7,2002
576,0.4984571211387017,0.0,5,1918
856,0.5281233430433431,673.0,8,1999
436,0.4811794522382603,0.0,4,1950
539,0.5157692975862747,0.0,6,1978
420,0.5041021487123674,18.0,7,2003
486,0.5138275456967382,30.0,7,1998
